0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,35,39,39,0,39,0,0,0
21,0,0,0,0,21,0,0,0,21,21,0,0,21,0,21,21,0,21,0,0,0,0,21,0,21,0,0,0,21,0,0,0,0,21,0,21,21,0,0,38,20,38,38,0,38,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,22,0,22,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,42,42,0,42,20,0,0
38,0,0,0,0,38,0,0,0,38,38,0,0,38,0,38,38,0,38,0,0,0,0,38,0,38,0,0,0,38,0,0,0,0,38,0,38,38,0,0,48,0,48,48,0,48,22,0,0
78,0,0,0,0,78,0,0,0,78,78,0,0,78,0,78,78,0,78,0,0,0,0,78,0,78,0,0,0,78,0,0,0,0,78,0,78,78,0,0,42,0,42,42,0,42,33,0,0
75,0,0,0,0,75,0,0,0,75,75,0,0,75,0,75,75,0,75,0,0,0,0,75,0,75,0,0,0,75,0,0,0,0,75,0,75,75,0,0,26,23,26,26,0,26,47,0,0
55,0,0,0,0,55,0,0,0,55,55,0,0,55,0,55,55,0,55,0,0,0,0,55,0,55,0,0,0,55,0,0,0,0,55,0,55,55,0,0,20,0,20,20,0,20,28,0,0
56,0,0,0,0,56,0,0,0,56,56,0,0,56,0,56,56,0,56,0,0,0,0,56,0,56,0,0,0,56,0,0,0,0,56,0,56,56,0,0,0,0,0,0,0,0,53,0,0
85,0,0,0,0,85,0,0,0,85,85,0,0,85,0,85,85,0,85,0,0,0,0,85,0,85,0,0,0,85,0,0,0,0,85,0,85,85,0,0,48,0,48,48,0,48,49,22,0
81,0,0,0,0,81,0,0,0,81,81,0,0,81,0,81,81,0,81,0,0,0,0,81,0,81,0,0,0,81,0,0,0,0,81,0,81,81,0,0,24,0,24,24,0,24,44,0,0
62,0,0,0,0,62,0,0,0,62,62,0,0,62,0,62,62,0,62,0,0,0,0,62,0,62,0,0,0,62,0,0,0,0,62,0,62,62,0,0,38,0,38,38,0,38,39,22,0
69,0,0,0,0,69,0,0,0,69,69,0,0,69,0,69,69,0,69,0,0,0,0,69,0,69,0,0,0,69,0,0,0,0,69,0,69,69,0,0,58,0,58,58,0,58,0,58,0
93,0,0,0,0,93,0,0,0,93,93,0,0,93,0,93,93,0,93,0,0,0,0,93,0,93,0,0,0,93,0,0,0,0,93,0,93,93,0,0,74,0,74,74,0,74,0,74,0
38,0,0,0,0,38,0,0,0,38,38,0,0,38,0,38,38,0,38,0,0,0,0,38,0,38,0,0,0,38,0,0,0,0,38,0,38,38,0,0,55,0,55,55,0,55,0,55,21
54,0,0,0,0,54,0,0,0,54,54,0,0,54,0,54,54,0,54,0,0,0,0,54,0,54,0,0,0,54,0,0,0,0,54,0,54,54,0,0,58,0,58,58,0,58,0,58,0
67,0,0,0,0,67,0,0,0,67,67,0,0,67,0,67,67,0,67,0,0,0,0,67,0,67,0,0,0,67,0,0,0,0,67,0,67,67,0,0,24,0,24,24,0,24,28,24,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,52,52,0,52,21,52,21
52,0,0,0,0,52,0,0,0,52,52,0,0,52,0,52,52,0,52,0,0,0,0,52,0,52,0,0,0,52,0,0,0,0,52,0,52,52,0,0,59,0,59,59,0,59,20,59,20
33,0,0,0,0,33,0,0,0,33,33,0,0,33,0,33,33,0,33,0,0,0,0,33,0,33,0,0,0,33,0,0,0,0,33,0,33,33,0,0,0,0,0,0,0,0,66,0,66
40,0,0,0,0,40,0,0,0,40,40,0,0,40,0,40,40,0,40,0,0,0,0,40,0,40,0,0,0,40,0,0,0,0,40,0,40,40,0,0,41,0,41,41,0,41,36,41,36
30,23,23,23,23,30,23,23,23,30,30,23,23,30,0,30,30,23,30,0,0,0,0,30,0,30,0,0,0,30,0,0,0,0,30,0,30,30,0,23,54,0,54,54,23,54,23,54,23
35,31,31,31,31,35,31,31,31,35,35,31,31,35,0,35,35,31,35,0,0,0,0,35,0,35,0,0,0,35,0,0,0,0,35,0,35,35,0,31,32,0,32,32,31,32,39,32,39
56,0,0,0,0,56,0,0,0,56,56,0,0,56,0,56,56,0,56,0,0,0,0,56,0,56,0,0,0,56,0,0,0,0,56,0,56,56,0,0,0,0,0,0,0,0,32,0,32
