41,41,41,0,41,173,0,173,173,41,70,0
73,73,73,0,73,151,0,151,151,73,77,0
52,52,52,0,52,82,0,82,82,52,49,0
49,49,49,0,49,53,0,53,53,49,47,0
25,25,25,0,25,27,0,27,27,25,0,0
29,29,29,0,29,24,0,24,24,29,27,0
32,32,32,0,32,0,0,0,0,32,20,0
0,0,0,0,0,0,0,0,0,0,26,0
26,26,26,0,26,0,0,0,0,26,23,0
0,0,0,0,0,0,0,0,0,0,33,0
0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,36,0
0,0,0,0,0,0,0,0,0,0,33,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,0,21,0,0,0,0,21,20,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,0,21,0,0,0,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0
31,31,31,0,31,0,0,0,0,31,31,0
27,27,27,0,27,0,0,0,0,27,27,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,0,25,0,0,0,0,25,25,0
37,37,37,0,37,0,0,0,0,37,37,0
