0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0,0,0,0,0,0,0,0,0,0,52,0,0
0,0,0,0,0,0,0,0,0,0,0,77,0,0
0,0,0,0,0,0,0,0,0,0,0,76,0,0
0,0,0,0,0,0,0,0,0,0,0,63,0,0
0,0,0,0,0,0,0,0,0,0,0,110,0,0
0,0,0,0,0,0,0,0,0,0,0,158,0,0
0,0,0,0,0,0,0,0,0,0,0,246,0,0
0,0,0,0,0,0,0,0,0,0,0,302,0,0
0,0,0,0,0,0,0,0,0,0,0,354,0,0
0,0,0,0,0,0,0,0,0,0,0,394,0,0
0,0,0,0,0,0,0,0,0,0,0,413,0,0
0,0,0,0,0,0,0,0,0,0,0,450,0,0
0,0,0,0,0,0,0,0,0,0,0,455,0,0
0,0,0,0,0,0,0,0,0,0,0,543,0,0
0,0,0,0,0,0,0,0,0,0,0,574,0,0
0,0,0,0,0,0,0,0,0,0,0,544,0,0
0,0,0,0,0,0,0,0,0,0,0,538,0,0
0,0,0,0,0,0,0,0,0,0,0,397,0,0
0,0,0,0,0,0,0,0,0,0,0,400,0,0
0,0,0,0,0,0,0,0,0,0,0,353,0,0
0,0,0,0,0,0,0,0,0,0,0,344,0,0
0,0,0,0,0,0,0,0,0,0,0,330,0,0
0,0,0,0,0,0,0,0,0,0,0,311,0,0
0,0,0,0,0,0,0,0,0,0,0,287,0,0
0,0,0,0,0,0,0,0,0,0,0,225,0,0
0,0,0,0,0,0,0,0,0,0,0,186,0,0
0,0,0,0,0,0,0,0,0,0,0,227,0,0
0,0,0,0,0,0,0,0,0,0,0,186,0,0
0,0,0,0,0,0,0,0,0,0,0,142,0,0
0,0,0,0,0,0,0,0,0,0,0,153,0,0
0,0,0,0,0,0,0,0,0,0,0,180,0,0
0,0,0,0,0,0,0,0,0,0,0,170,0,0
0,0,0,0,0,0,0,0,0,0,0,114,0,0
0,0,0,0,0,0,0,0,0,0,0,141,0,0
0,0,0,0,0,0,0,0,0,0,0,144,0,0
0,0,0,0,0,0,0,0,0,0,0,150,0,0
0,0,0,0,0,0,0,0,0,0,0,117,0,0
0,0,0,0,0,0,0,0,0,0,0,169,0,0
0,0,0,0,0,0,0,0,0,0,0,105,0,0
0,0,0,0,0,0,0,0,0,0,0,152,0,0
0,0,0,0,0,0,0,0,0,0,0,135,0,0
0,0,0,0,0,0,0,0,0,0,0,121,0,0
0,0,0,0,0,0,0,0,0,0,0,128,0,0
0,0,0,0,0,0,0,0,0,0,0,104,0,0
0,0,0,0,0,0,0,0,0,0,0,76,0,0
0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,53,0,0
0,0,0,0,0,0,0,0,0,0,0,65,0,0
0,0,0,0,0,0,0,0,0,0,0,42,0,0
0,0,0,0,0,0,0,0,0,0,0,50,0,0
0,0,0,0,0,0,0,0,0,0,0,43,0,0
0,0,0,0,0,0,0,0,0,0,0,69,0,0
0,0,0,0,0,0,0,0,0,0,0,85,0,0
0,0,0,0,0,0,0,0,0,0,0,99,0,0
0,0,0,0,0,0,0,0,0,0,0,107,0,0
0,0,0,0,0,0,0,0,0,0,0,206,0,0
0,0,0,0,0,0,0,0,0,0,0,169,0,0
0,0,0,0,0,0,0,0,0,0,0,174,0,0
0,0,0,0,0,0,0,0,0,0,0,174,0,0
0,0,0,0,0,0,0,0,0,0,0,264,0,0
0,0,0,0,0,0,0,0,0,0,0,275,0,0
0,0,0,0,0,0,0,0,0,0,0,336,0,0
0,0,0,0,0,0,0,0,0,0,0,355,0,0
0,0,0,0,0,0,0,0,0,0,0,313,0,0
0,0,0,0,0,0,0,0,0,0,0,288,0,0
0,0,0,0,0,0,0,0,0,0,0,236,0,0
0,0,0,0,0,0,0,0,0,0,0,204,0,0
0,0,0,0,0,0,0,0,0,0,0,151,0,0
0,0,0,0,0,0,0,0,0,0,0,109,0,0
0,0,0,0,0,0,0,0,0,0,0,47,0,0
0,0,0,0,0,0,0,0,0,0,0,39,0,0
0,0,0,0,0,0,0,0,0,0,0,36,0,0
0,0,0,0,0,0,0,0,0,0,0,36,0,0
0,0,0,0,0,0,0,0,0,0,0,23,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,42,0
0,0,0,0,0,0,0,0,0,0,0,0,43,0
0,0,0,0,0,0,0,0,0,0,0,0,43,0
0,0,0,0,0,0,0,0,0,0,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,23,42,0
0,0,0,0,0,0,0,0,0,0,0,22,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,28,28,0
0,0,0,0,0,0,0,0,0,0,0,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,20,0
0,0,0,0,0,0,0,0,0,0,0,26,26,0
0,0,0,0,0,0,0,0,0,0,0,28,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,33,33,0
0,0,0,0,0,0,0,0,0,0,0,21,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,0,0,0,0,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0,0,69
0,0,0,0,0,0,0,0,0,0,0,0,0,67
0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27
0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,0,0,0,46
0,0,0,0,0,0,0,0,0,0,0,0,0,58
0,0,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,46
0,0,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,0,0,0,42
0,0,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,0,0,0,78
0,0,0,0,0,0,0,0,0,0,0,0,0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,101
0,0,0,0,0,0,0,0,0,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,93
0,0,0,0,0,0,0,0,0,0,0,146,146,146
0,0,0,0,0,0,0,0,0,0,0,192,192,192
0,0,0,0,0,0,0,0,0,0,0,203,203,203
0,0,0,0,0,0,0,0,0,0,0,246,246,246
0,0,0,0,0,0,0,0,0,0,0,249,249,249
0,0,0,0,0,0,0,0,0,0,0,273,273,273
0,0,0,0,0,0,0,0,0,0,0,293,293,293
0,0,0,0,0,0,0,0,0,0,0,449,449,449
0,0,0,0,0,0,0,0,0,0,0,397,397,397
0,0,0,0,0,0,0,0,0,0,0,445,445,445
0,0,0,0,0,0,0,0,0,0,0,490,490,490
0,0,0,0,0,0,0,0,0,0,0,527,527,527
0,0,0,0,0,0,0,0,0,0,0,642,642,642
0,0,0,0,0,0,0,0,0,0,0,813,813,813
0,0,0,0,0,0,0,0,0,0,0,889,889,889
0,0,0,0,0,0,0,0,0,0,0,1035,1035,1035
0,0,0,0,0,0,0,0,0,0,0,1128,1128,1128
0,0,0,0,0,0,0,0,0,0,0,1260,1260,1260
0,0,0,0,0,0,0,0,0,0,0,1258,1258,1258
0,0,0,0,0,0,0,0,0,0,0,1269,1269,1269
0,0,0,0,0,0,0,0,0,0,0,1056,1056,1056
0,0,0,0,0,0,0,0,0,0,0,1051,1051,1051
0,0,0,0,0,0,0,0,0,0,0,1203,1203,1203
0,0,0,0,0,0,0,0,0,0,0,1167,1167,1167
0,0,0,0,0,0,0,0,0,0,0,1042,1042,1042
0,0,0,0,0,0,0,0,0,0,0,1027,1027,1027
0,0,0,0,0,0,0,0,0,0,0,1217,1217,1217
0,0,0,0,0,0,0,0,0,0,0,987,987,987
