0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0,0,160,160,160,0,0,0,0,160,0,0,160,0,160,0,0,160,160,0,160,0,0,0,0,160,0,59,59,59,59,59,0,160,0,0,0,0
0,0,0,93,93,93,0,0,0,0,93,0,0,93,0,93,0,0,93,93,0,93,0,0,0,0,93,0,51,51,51,51,51,0,93,31,0,0,0
0,0,0,63,63,63,0,0,0,0,63,0,0,63,0,63,0,0,63,63,0,63,0,0,0,0,63,0,36,36,36,36,36,0,63,23,0,0,0
0,0,0,76,76,76,0,0,0,0,76,0,0,76,0,76,0,0,76,76,0,76,0,0,0,0,76,0,26,26,26,26,26,0,76,30,0,0,0
0,0,0,90,90,90,0,0,0,0,90,0,0,90,0,90,0,0,90,90,0,90,0,0,0,0,90,0,0,0,0,0,0,0,90,32,0,0,0
0,0,0,71,71,71,0,0,0,0,71,0,0,71,0,71,0,0,71,71,0,71,0,0,0,0,71,0,71,71,71,71,71,0,71,33,0,0,0
0,0,0,79,79,79,0,0,0,0,79,0,0,79,0,79,0,0,79,79,0,79,0,0,0,0,79,0,79,79,79,79,79,0,79,54,0,0,0
0,0,0,266,266,266,0,0,0,0,266,0,0,266,0,266,0,0,266,266,0,266,0,0,0,0,266,0,266,266,266,266,266,0,266,54,21,0,0
0,0,0,130,130,130,0,0,0,0,130,0,0,130,0,130,0,0,130,130,0,130,0,0,0,0,130,0,130,130,130,130,130,0,130,54,0,0,0
0,0,0,114,114,114,0,0,0,0,114,0,0,114,0,114,0,0,114,114,0,114,0,0,0,0,114,0,114,114,114,114,114,0,114,25,0,0,0
0,0,0,134,134,134,0,0,0,0,134,0,0,134,0,134,0,0,134,134,0,134,0,0,0,0,134,0,134,134,134,134,134,0,134,35,0,0,0
0,0,0,180,180,180,0,0,0,0,180,0,0,180,0,180,0,0,180,180,0,180,0,0,0,0,180,0,180,180,180,180,180,0,180,39,0,0,0
0,0,0,140,140,140,0,0,0,0,140,0,0,140,0,140,0,0,140,140,0,140,0,0,0,0,140,0,140,140,140,140,140,0,140,23,0,0,0
0,0,0,190,190,190,0,0,0,0,190,0,0,190,0,190,0,0,190,190,0,190,0,0,0,0,190,0,190,190,190,190,190,0,190,27,26,0,0
0,0,0,222,222,222,0,0,0,0,222,0,0,222,0,222,0,0,222,222,0,222,0,0,0,0,222,0,222,222,222,222,222,0,222,222,21,0,0
0,0,0,260,260,260,0,0,0,0,260,0,0,260,0,260,0,0,260,260,0,260,0,0,0,0,260,0,260,260,260,260,260,0,260,260,260,0,0
0,0,0,306,306,306,0,0,0,0,306,0,0,306,0,306,0,0,306,306,0,306,0,0,0,0,306,0,306,306,306,306,306,0,306,306,306,0,0
0,0,0,353,353,353,0,0,0,0,353,29,0,353,0,353,0,0,353,353,0,353,0,0,29,29,353,29,353,353,353,353,353,0,353,353,353,0,0
0,0,0,407,407,407,0,0,0,0,407,34,0,407,0,407,0,0,407,407,0,407,0,0,34,34,407,34,407,407,407,407,407,0,407,407,407,0,0
0,0,0,421,421,421,0,0,0,0,421,21,0,421,0,421,0,0,421,421,0,421,0,0,21,21,421,21,421,421,421,421,421,0,421,421,421,0,0
0,0,0,442,442,442,0,0,0,0,442,35,0,442,0,442,0,0,442,442,0,442,0,0,35,35,442,35,442,442,442,442,442,0,442,442,442,0,0
0,0,0,427,427,427,0,0,0,0,427,46,0,427,0,427,0,0,427,427,0,427,0,0,46,46,427,46,427,427,427,427,427,0,427,427,427,0,0
0,0,0,455,455,455,0,0,0,0,455,47,0,455,0,455,0,0,455,455,0,455,0,0,47,47,455,47,455,455,455,455,455,0,455,455,455,0,0
0,0,0,439,439,439,0,0,0,0,439,37,0,439,0,439,0,0,439,439,0,439,0,0,37,37,439,37,439,439,439,439,439,0,439,439,439,0,0
0,0,0,499,499,499,0,0,0,0,499,34,0,499,0,499,0,0,499,499,0,499,0,0,34,34,499,34,499,499,499,499,499,0,499,499,499,0,0
0,0,0,378,378,378,0,0,0,0,378,0,0,378,0,378,0,0,378,378,0,378,0,0,0,0,378,0,378,378,378,378,378,0,378,378,378,0,0
0,0,0,366,366,366,0,0,0,0,366,0,0,366,0,366,0,0,366,366,0,366,0,0,0,0,366,0,366,366,366,366,366,0,366,366,366,0,0
0,0,0,296,296,296,0,0,0,0,296,0,0,296,0,296,0,0,296,296,0,296,0,0,0,0,296,0,296,296,296,296,296,0,296,296,296,0,0
0,0,0,238,238,238,0,0,0,0,238,0,0,238,0,238,0,0,238,238,0,238,0,0,0,0,238,0,238,238,238,238,238,0,238,238,238,0,0
0,0,0,179,179,179,0,0,0,0,179,0,0,179,0,179,0,0,179,179,0,179,0,0,0,0,179,0,179,179,179,179,179,0,179,179,179,0,0
0,0,0,160,160,160,0,0,0,0,160,0,0,160,0,160,0,0,160,160,0,160,0,0,0,0,160,0,160,160,160,160,160,0,160,160,160,0,0
0,0,0,148,148,148,0,0,0,0,148,0,0,148,0,148,0,0,148,148,0,148,0,0,0,0,148,0,148,148,148,148,148,0,148,148,148,0,0
0,0,0,156,156,156,0,0,0,0,156,0,0,156,0,156,0,0,156,156,0,156,0,0,0,0,156,0,156,156,156,156,156,0,156,156,156,0,0
0,0,0,120,120,120,0,0,0,0,120,0,0,120,0,120,0,0,120,120,0,120,0,0,0,0,120,0,120,120,120,120,120,0,120,120,120,0,0
0,0,0,130,130,130,0,0,0,0,130,0,0,130,0,130,0,0,130,130,0,130,0,0,0,0,130,0,130,130,130,130,130,0,130,130,130,0,0
0,0,0,136,136,136,0,0,0,0,136,0,0,136,0,136,0,0,136,136,0,136,0,0,0,0,136,0,136,136,136,136,136,0,136,136,136,0,0
0,0,0,99,99,99,0,0,0,0,99,0,0,99,0,99,0,0,99,99,0,99,0,0,0,0,99,0,99,99,99,99,99,0,99,99,99,0,0
0,0,0,93,93,93,0,0,0,0,93,22,0,93,0,93,0,0,93,93,0,93,0,0,22,22,93,22,93,93,93,93,93,0,93,93,93,0,0
0,0,0,47,47,47,0,0,0,0,47,21,0,47,0,47,0,0,47,47,0,47,0,0,21,21,47,21,47,47,47,47,47,0,47,47,47,0,0
0,0,0,105,105,105,0,0,0,0,105,22,0,105,0,105,0,0,105,105,0,105,0,0,22,22,105,22,105,105,105,105,105,0,105,105,105,0,0
0,0,0,111,111,111,0,0,0,0,111,25,0,111,0,111,0,0,111,111,0,111,0,0,25,25,111,25,111,111,111,111,111,0,111,111,111,0,0
0,0,0,80,80,80,0,0,0,0,80,21,0,80,0,80,0,0,80,80,0,80,0,0,21,21,80,21,80,80,80,80,80,0,80,80,80,0,0
0,0,0,92,92,92,0,0,0,0,92,0,0,92,0,92,0,0,92,92,0,92,0,0,0,0,92,0,92,92,92,92,92,0,92,92,92,0,0
0,0,0,119,119,119,0,0,0,0,119,0,0,119,0,119,0,0,119,119,0,119,0,0,0,0,119,0,119,119,119,119,119,0,119,119,119,0,0
0,0,0,121,121,121,0,0,0,0,121,0,0,121,0,121,0,0,121,121,0,121,0,0,0,0,121,0,121,121,121,121,121,0,121,121,121,0,0
0,0,0,109,109,109,0,0,0,0,109,0,0,109,0,109,0,0,109,109,0,109,0,0,0,0,109,0,109,109,109,109,109,0,109,109,109,0,0
0,0,0,167,167,167,0,0,0,0,167,0,0,167,0,167,0,0,167,167,0,167,0,0,0,0,167,0,167,167,167,167,167,0,167,167,167,0,0
0,0,0,226,226,226,0,0,0,0,226,0,0,226,0,226,0,0,226,226,0,226,0,0,0,0,226,0,226,226,226,226,226,0,226,226,226,0,0
0,0,0,213,213,213,0,0,0,0,213,0,0,213,0,213,0,0,213,213,0,213,0,0,0,0,213,0,213,213,213,213,213,0,213,213,213,0,0
0,0,0,222,222,222,0,0,0,0,222,0,0,222,0,222,0,0,222,222,0,222,0,0,0,0,222,0,222,222,222,222,222,0,222,222,222,0,0
0,0,0,163,163,163,0,0,0,0,163,0,0,163,0,163,0,0,163,163,0,163,0,0,0,0,163,0,163,163,163,163,163,0,163,163,163,0,0
0,0,0,117,117,117,0,0,0,0,117,0,0,117,0,117,0,0,117,117,0,117,0,0,0,0,117,0,117,117,117,117,117,0,117,117,117,0,0
0,0,0,133,133,133,0,0,0,0,133,0,0,133,0,133,0,0,133,133,0,133,0,0,0,0,133,0,133,133,133,133,133,0,133,133,133,0,0
0,0,0,91,91,91,0,0,0,0,91,0,0,91,0,91,0,0,91,91,0,91,0,0,0,0,91,0,91,91,91,91,91,0,91,91,91,0,0
0,0,0,97,97,97,0,0,0,0,97,0,0,97,0,97,0,0,97,97,0,97,0,0,0,0,97,0,97,97,97,97,97,0,97,97,97,25,0
0,0,0,94,94,94,0,0,0,0,94,0,0,94,0,94,0,0,94,94,0,94,0,0,0,0,94,0,94,94,94,94,94,0,94,94,94,30,0
0,0,0,86,86,86,0,0,0,0,86,0,0,86,0,86,0,0,86,86,0,86,0,0,0,0,86,0,86,86,86,86,86,0,86,86,86,20,0
0,0,0,128,128,128,0,0,0,0,128,0,0,128,0,128,0,0,128,128,0,128,0,0,0,0,128,0,128,128,128,128,128,0,128,128,128,24,0
0,0,0,97,97,97,0,0,0,0,97,0,0,97,0,97,0,0,97,97,0,97,0,0,0,0,97,0,97,97,97,97,97,0,97,97,97,32,0
0,0,0,106,106,106,0,0,0,0,106,0,0,106,0,106,0,0,106,106,0,106,0,0,0,0,106,0,106,106,106,106,106,0,106,106,106,41,0
0,0,0,88,88,88,0,0,0,0,88,0,0,88,0,88,0,0,88,88,0,88,0,0,0,0,88,0,88,88,88,88,88,0,88,88,88,57,0
0,0,0,151,151,151,0,0,0,0,151,0,0,151,0,151,0,0,151,151,0,151,0,0,0,0,151,0,151,151,151,151,151,0,151,151,151,32,0
0,0,0,191,191,191,0,0,0,0,191,0,0,191,0,191,0,0,191,191,0,191,0,0,0,0,191,0,191,191,191,191,191,0,191,191,191,51,0
0,0,0,167,167,167,0,0,0,0,167,0,0,167,0,167,0,0,167,167,0,167,0,0,0,0,167,0,167,167,167,167,167,0,167,167,167,53,0
0,0,0,212,212,212,0,0,0,0,212,0,0,212,0,212,0,0,212,212,0,212,0,0,0,0,212,0,212,212,212,212,212,0,212,212,212,27,0
0,0,0,207,207,207,0,0,0,0,207,0,0,207,0,207,0,0,207,207,0,207,0,0,0,0,207,0,207,207,207,207,207,0,207,207,207,52,0
0,0,0,223,223,223,0,0,0,0,223,0,0,223,0,223,0,0,223,223,0,223,0,0,0,0,223,0,223,223,223,223,223,0,223,223,223,43,0
0,0,0,180,180,180,0,0,0,0,180,0,0,180,0,180,0,0,180,180,0,180,0,0,0,0,180,0,180,180,180,180,180,0,180,180,180,39,0
0,0,0,192,192,192,0,0,0,0,192,0,0,192,0,192,0,0,192,192,0,192,0,0,0,0,192,0,192,192,192,192,192,0,192,192,192,25,0
0,0,0,206,206,206,0,0,0,0,206,0,0,206,0,206,0,0,206,206,0,206,0,0,0,0,206,0,206,206,206,206,206,0,206,206,206,20,0
0,0,0,202,202,202,0,0,0,0,202,0,0,202,0,202,0,0,202,202,0,202,0,0,0,0,202,0,202,202,202,202,202,0,202,202,202,25,0
0,0,0,198,198,198,0,0,0,0,198,0,0,198,0,198,0,0,198,198,0,198,0,0,0,0,198,0,198,198,198,198,198,0,198,198,198,38,0
0,0,0,219,219,219,0,0,0,0,219,0,0,219,0,219,0,0,219,219,0,219,0,0,0,0,219,0,219,219,219,219,219,0,219,219,219,39,0
0,0,0,266,266,266,0,0,0,0,266,0,0,266,0,266,0,0,266,266,0,266,0,0,0,0,266,0,266,266,266,266,266,0,266,266,266,30,0
0,0,0,218,218,218,0,0,0,0,218,0,0,218,0,218,0,0,218,218,0,218,0,0,0,0,218,0,218,218,218,218,218,0,218,218,218,26,0
0,0,0,215,215,215,0,0,0,0,215,0,0,215,0,215,0,0,215,215,0,215,0,0,0,0,215,0,215,215,215,215,215,0,215,215,215,41,0
0,0,0,217,217,217,0,0,0,0,217,0,0,217,0,217,0,0,217,217,0,217,0,0,0,0,217,0,217,217,217,217,217,0,217,217,217,28,0
0,0,0,221,221,221,0,0,0,0,221,0,0,221,0,221,0,0,221,221,0,221,0,0,0,0,221,0,221,221,221,221,221,0,221,221,221,36,0
0,0,0,191,191,191,0,0,0,0,191,25,0,191,0,191,0,0,191,191,0,191,0,0,25,25,191,25,191,191,191,191,191,0,191,191,191,35,0
0,0,0,150,150,150,0,0,0,0,150,37,0,150,0,150,0,0,150,150,0,150,0,0,37,37,150,37,150,150,150,150,150,0,150,150,150,38,0
0,0,0,128,128,128,0,0,0,0,128,22,0,128,0,128,0,0,128,128,0,128,0,0,22,22,128,22,128,128,128,128,128,0,128,128,128,40,0
0,0,0,109,109,109,0,0,0,0,109,23,0,109,0,109,0,0,109,109,0,109,0,0,23,23,109,23,109,109,109,109,109,0,109,109,109,36,0
0,0,0,94,94,94,0,0,0,0,94,0,0,94,0,94,0,0,94,94,0,94,0,0,0,0,94,0,94,94,94,94,94,0,94,94,94,29,0
0,0,0,62,62,62,0,0,0,0,62,0,0,62,0,62,0,0,62,62,0,62,0,0,0,0,62,0,62,62,62,62,62,0,62,62,62,38,0
0,0,0,71,71,71,0,0,0,0,71,0,0,71,0,71,0,0,71,71,0,71,0,0,0,0,71,0,71,71,71,71,71,0,71,71,71,46,0
0,0,0,53,53,53,0,0,0,0,53,0,0,53,0,53,0,0,53,53,0,53,0,0,0,0,53,0,53,53,53,53,53,0,53,53,53,28,0
0,0,0,42,42,42,0,0,0,0,42,0,0,42,0,42,0,0,42,42,0,42,0,0,0,0,42,0,42,42,42,42,42,0,42,42,42,20,0
0,0,0,67,67,67,0,0,0,0,67,0,0,67,0,67,0,0,67,67,0,67,0,0,0,0,67,0,67,67,67,67,67,0,67,67,67,111,0
0,0,0,41,41,41,0,0,0,0,41,0,0,41,0,41,0,0,41,41,0,41,0,0,0,0,41,0,41,41,41,41,41,0,41,41,41,145,0
0,0,0,26,26,26,0,0,0,0,26,0,0,26,0,26,0,0,26,26,0,26,0,0,0,0,26,0,26,26,26,26,26,0,26,26,26,124,0
0,0,0,30,30,30,0,0,0,0,30,0,0,30,0,30,0,0,30,30,0,30,0,0,0,0,30,0,30,30,30,30,30,0,30,30,30,142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0
0,0,0,32,32,32,0,0,0,0,32,0,0,32,0,32,0,0,32,32,0,32,0,0,0,0,32,0,32,32,32,32,32,0,32,32,32,154,0
0,0,0,123,123,123,0,0,0,0,123,0,0,123,0,123,0,0,123,123,0,123,0,0,0,0,123,0,123,123,123,123,123,0,123,123,123,123,0
0,0,0,127,127,127,0,0,0,0,127,0,0,127,0,127,0,0,127,127,0,127,0,0,0,0,127,0,127,127,127,127,127,0,127,127,127,127,0
0,0,0,120,120,120,0,0,0,0,120,0,0,120,0,120,0,0,120,120,0,120,0,0,0,0,120,0,120,120,120,120,120,0,120,120,120,120,0
0,0,0,116,116,116,0,0,0,0,116,0,0,116,0,116,0,0,116,116,0,116,0,0,0,0,116,0,116,116,116,116,116,0,116,116,116,116,0
0,0,0,95,95,95,0,0,0,0,95,0,0,95,0,95,0,0,95,95,0,95,0,0,0,0,95,0,95,95,95,95,95,0,95,95,95,95,0
0,0,0,94,94,94,0,0,0,0,94,0,0,94,0,94,0,0,94,94,0,94,0,0,0,0,94,0,94,94,94,94,94,0,94,94,94,94,0
0,0,0,83,83,83,0,0,0,0,83,0,0,83,0,83,0,0,83,83,0,83,0,0,0,0,83,0,83,83,83,83,83,0,83,83,83,83,0
0,0,0,79,79,79,0,0,0,0,79,0,0,79,0,79,0,0,79,79,0,79,0,0,0,0,79,0,79,79,79,79,79,0,79,79,79,79,66
0,0,0,62,62,62,0,0,0,0,62,0,0,62,0,62,0,0,62,62,0,62,0,0,0,0,62,0,62,62,62,62,62,0,62,62,62,62,83
0,0,0,74,74,74,0,0,0,0,74,0,0,74,0,74,0,0,74,74,0,74,0,0,0,0,74,0,74,74,74,74,74,0,74,74,74,74,83
0,0,0,48,48,48,0,0,0,0,48,0,0,48,0,48,0,0,48,48,0,48,0,0,0,0,48,0,48,48,48,48,48,0,48,48,48,48,71
0,0,0,34,34,34,0,0,0,0,34,0,0,34,0,34,0,0,34,34,0,34,0,0,0,0,34,0,34,34,34,34,34,0,34,34,34,34,96
0,0,0,47,47,47,0,0,0,0,47,0,0,47,0,47,0,0,47,47,0,47,0,0,0,0,47,0,47,47,47,47,47,0,47,47,47,47,35
0,0,0,30,30,30,0,0,0,0,30,0,0,30,0,30,0,0,30,30,0,30,0,0,0,0,30,0,30,30,30,30,30,0,30,30,30,30,50
0,0,0,41,41,41,0,0,0,0,41,0,0,41,0,41,0,0,41,41,0,41,0,0,0,0,41,0,41,41,41,41,41,0,41,41,41,41,48
0,0,0,44,44,44,0,0,0,0,44,0,0,44,0,44,0,0,44,44,0,44,0,0,0,0,44,0,44,44,44,44,44,0,44,44,44,44,21
0,0,0,47,47,47,0,0,0,0,47,0,0,47,0,47,0,0,47,47,0,47,0,0,0,0,47,0,47,47,47,47,47,0,47,47,47,47,23
0,0,0,32,32,32,0,0,0,0,32,0,0,32,0,32,0,0,32,32,0,32,0,0,0,0,32,0,32,32,32,32,32,0,32,32,32,32,21
0,0,0,40,40,40,0,0,0,0,40,0,0,40,0,40,0,0,40,40,0,40,0,0,0,0,40,0,40,40,40,40,40,0,40,40,40,40,19
0,0,0,40,40,40,0,0,0,0,40,0,0,40,0,40,0,0,40,40,0,40,0,0,0,0,40,0,40,40,40,40,40,0,40,40,40,40,40
0,0,0,26,26,26,0,0,0,0,26,0,0,26,0,26,0,0,26,26,0,26,0,0,0,0,26,0,26,26,26,26,26,0,26,26,26,26,26
0,0,0,69,69,69,0,0,0,0,69,0,0,69,0,69,0,0,69,69,0,69,0,0,0,0,69,0,69,69,69,69,69,0,69,69,69,69,69
0,0,0,55,55,55,0,0,0,0,55,0,0,55,0,55,0,0,55,55,0,55,0,0,0,0,55,0,55,55,55,55,55,0,55,55,55,55,55
0,0,0,24,24,24,0,0,0,0,24,0,0,24,0,24,0,0,24,24,0,24,0,0,0,0,24,0,24,24,24,24,24,0,24,24,24,24,24
0,0,0,32,32,32,0,0,0,0,32,0,0,32,0,32,0,0,32,32,0,32,0,0,0,0,32,0,32,32,32,32,32,0,32,32,32,32,32
0,0,0,34,34,34,0,0,0,0,34,0,0,34,0,34,0,0,34,34,0,34,0,0,0,0,34,0,34,34,34,34,34,0,34,34,34,34,34
0,0,0,53,53,53,0,0,0,0,53,0,0,53,0,53,0,0,53,53,0,53,0,0,0,0,53,0,53,53,53,53,53,0,53,53,53,53,53
0,0,0,26,26,26,0,0,0,0,26,0,0,26,0,26,0,0,26,26,0,26,0,0,0,0,26,0,26,26,26,26,26,0,26,26,26,26,26
0,0,0,30,30,30,0,0,0,0,30,0,0,30,0,30,0,0,30,30,0,30,0,0,0,0,30,0,30,30,30,30,30,0,30,30,30,30,30
0,0,0,63,63,63,0,0,0,0,63,0,0,63,0,63,0,0,63,63,0,63,0,0,0,0,63,0,63,63,63,63,63,0,63,63,63,63,63
0,0,0,43,43,43,0,0,0,0,43,0,0,43,0,43,0,0,43,43,0,43,0,0,0,0,43,0,43,43,43,43,43,0,43,43,43,43,43
0,0,0,53,53,53,0,0,0,0,53,0,0,53,0,53,0,0,53,53,0,53,0,0,0,0,53,0,53,53,53,53,53,0,53,53,53,53,53
0,0,0,60,60,60,0,0,0,0,60,0,0,60,0,60,0,0,60,60,0,60,0,0,0,0,60,0,60,60,60,60,60,0,60,60,60,60,60
0,0,0,45,45,45,0,0,0,0,45,0,0,45,0,45,0,0,45,45,0,45,0,0,0,0,45,0,45,45,45,45,45,0,45,45,45,45,45
0,0,0,42,42,42,0,0,0,0,42,0,0,42,0,42,0,0,42,42,0,42,0,0,0,0,42,0,42,42,42,42,42,0,42,42,42,42,42
0,0,0,47,47,47,0,0,0,0,47,0,0,47,0,47,0,0,47,47,0,47,0,0,0,0,47,0,47,47,47,47,47,0,47,47,47,47,47
0,0,0,42,42,42,0,0,0,0,42,0,0,42,0,42,0,0,42,42,0,42,0,0,0,0,42,0,42,42,42,42,42,0,42,42,42,42,42
0,0,0,22,22,22,0,0,0,0,22,0,0,22,0,22,0,0,22,22,0,22,0,0,0,0,22,0,22,22,22,22,22,0,22,22,22,22,22
0,0,0,37,37,37,0,0,0,0,37,0,0,37,0,37,0,0,37,37,0,37,0,0,0,0,37,0,37,37,37,37,37,0,37,37,37,37,37
0,0,0,45,45,45,0,0,0,0,45,0,0,45,0,45,0,0,45,45,0,45,0,0,0,0,45,0,45,45,45,45,45,0,45,45,45,45,45
0,0,0,43,43,43,0,0,0,0,43,0,0,43,0,43,0,0,43,43,0,43,0,0,0,0,43,0,43,43,43,43,43,0,43,43,43,43,43
0,0,0,21,21,21,0,0,0,0,21,0,0,21,0,21,0,0,21,21,0,21,0,0,0,0,21,0,21,21,21,21,21,0,21,21,21,21,21
0,0,0,25,25,25,0,0,0,0,25,0,0,25,0,25,0,0,25,25,0,25,0,0,0,0,25,0,25,25,25,25,25,0,25,25,25,25,25
0,0,0,23,23,23,0,0,0,0,23,0,0,23,0,23,0,0,23,23,0,23,0,0,0,0,23,0,23,23,23,23,23,0,23,23,23,23,23
0,0,0,47,47,47,0,0,0,0,47,0,0,47,0,47,0,0,47,47,0,47,0,0,0,0,47,0,47,47,47,47,47,0,47,47,47,47,47
0,0,0,27,27,27,0,0,0,0,27,0,0,27,0,27,0,0,27,27,0,27,0,0,0,0,27,0,27,27,27,27,27,0,27,27,27,27,27
0,0,0,29,29,29,0,0,0,0,29,0,0,29,0,29,0,0,29,29,0,29,0,0,0,0,29,0,29,29,29,29,29,0,29,29,29,29,29
0,0,0,35,35,35,0,0,0,0,35,0,0,35,0,35,0,0,35,35,0,35,0,0,0,0,35,0,35,35,35,35,35,0,35,35,35,35,35
0,0,0,32,32,32,0,0,0,0,32,0,0,32,0,32,0,0,32,32,0,32,0,0,0,0,32,0,32,32,32,32,32,0,32,32,32,32,32
0,0,0,48,48,48,0,0,0,0,48,0,0,48,0,48,0,0,48,48,0,48,0,0,0,0,48,0,48,48,48,48,48,0,48,48,48,48,48
0,0,0,49,49,49,0,0,0,0,49,0,0,49,0,49,0,0,49,49,0,49,0,0,0,0,49,0,49,49,49,49,49,0,49,49,49,49,49
0,0,0,29,29,29,0,0,0,0,29,0,0,29,0,29,0,0,29,29,0,29,0,0,0,0,29,0,29,29,29,29,29,0,29,29,29,29,29
0,0,0,31,31,31,0,0,0,0,31,0,0,31,0,31,0,0,31,31,0,31,0,0,0,0,31,0,31,31,31,31,31,0,31,31,31,31,31
0,0,0,53,53,53,0,0,0,0,53,0,0,53,0,53,0,0,53,53,0,53,0,0,0,0,53,0,53,53,53,53,53,0,53,53,53,53,53
0,0,0,39,39,39,0,0,0,0,39,0,0,39,0,39,0,0,39,39,0,39,0,0,0,0,39,0,39,39,39,39,39,0,39,39,39,39,39
0,0,0,40,40,40,0,0,0,0,40,0,0,40,0,40,0,0,40,40,0,40,0,0,0,0,40,0,40,40,40,40,40,0,40,40,40,40,40
0,0,0,41,41,41,0,0,0,0,41,0,0,41,0,41,0,0,41,41,0,41,0,0,0,0,41,0,41,41,41,41,41,0,41,41,41,41,41
0,0,0,53,53,53,0,0,0,0,53,0,0,53,0,53,0,0,53,53,0,53,0,0,0,0,53,0,53,53,53,53,53,0,53,53,53,53,53
0,0,0,48,48,48,0,0,0,0,48,0,0,48,0,48,0,0,48,48,0,48,0,0,0,0,48,0,48,48,48,48,48,0,48,48,48,48,48
0,0,0,62,62,62,0,0,0,0,62,0,0,62,0,62,0,0,62,62,0,62,0,0,0,0,62,0,62,62,62,62,62,0,62,62,62,62,62
0,0,0,60,60,60,0,0,0,0,60,0,0,60,0,60,0,0,60,60,0,60,0,0,0,0,60,0,60,60,60,60,60,0,60,60,60,60,60
0,0,0,49,49,49,0,0,0,0,49,0,0,49,0,49,0,0,49,49,0,49,0,0,0,0,49,0,49,49,49,49,49,0,49,49,49,49,49
0,0,0,40,40,40,0,0,0,0,40,0,0,40,0,40,0,0,40,40,0,40,0,0,0,0,40,0,40,40,40,40,40,0,40,40,40,40,40
0,0,0,44,44,44,0,0,0,0,44,0,0,44,0,44,0,0,44,44,0,44,0,0,0,0,44,0,44,44,44,44,44,0,44,44,44,44,44
0,0,0,51,51,51,0,0,0,0,51,0,0,51,0,51,0,0,51,51,0,51,0,0,0,0,51,0,51,51,51,51,51,0,51,51,51,51,51
0,0,0,32,32,32,0,0,0,0,32,0,0,32,0,32,0,0,32,32,0,32,0,0,0,0,32,0,32,32,32,32,32,0,32,32,32,32,32
0,0,0,21,21,21,0,0,0,0,21,0,0,21,0,21,0,0,21,21,0,21,0,0,0,0,21,0,21,21,21,21,21,0,21,21,21,21,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,33,33,33,0,0,0,0,33,0,0,33,0,33,0,0,33,33,0,33,0,0,0,0,33,0,33,33,33,33,33,0,33,33,33,33,33
0,0,0,39,39,39,0,0,0,0,39,0,0,39,0,39,0,0,39,39,0,39,0,0,0,0,39,0,39,39,39,39,39,0,39,39,39,39,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,43,43,43,0,0,0,0,43,0,0,43,0,43,0,0,43,43,0,43,0,0,0,0,43,0,43,43,43,43,43,0,43,43,43,43,43
0,0,0,40,40,40,0,0,0,0,40,0,0,40,0,40,0,0,40,40,0,40,0,0,0,0,40,0,40,40,40,40,40,0,40,40,40,40,40
0,0,0,28,28,28,0,0,0,0,28,0,0,28,0,28,0,0,28,28,0,28,0,0,0,0,28,0,28,28,28,28,28,0,28,28,28,28,28
0,0,0,23,23,23,0,0,0,0,23,0,0,23,0,23,0,0,23,23,0,23,0,0,0,0,23,0,23,23,23,23,23,0,23,23,23,23,23
0,0,0,28,28,28,0,0,0,0,28,0,0,28,0,28,0,0,28,28,0,28,0,0,0,0,28,0,28,28,28,28,28,0,28,28,28,28,28
0,0,0,35,35,35,0,0,0,0,35,0,0,35,0,35,0,0,35,35,0,35,0,0,0,0,35,0,35,35,35,35,35,0,35,35,35,35,35
0,0,0,31,31,31,0,0,0,0,31,0,0,31,0,31,0,0,31,31,0,31,0,0,0,0,31,0,31,31,31,31,31,0,31,31,31,31,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
