0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0,0,0,0,666,0,0,0,666,666,112,0,666,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,830,0,0,0,830,830,139,0,830,0,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,654,0,0,0,654,654,148,0,654,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,747,0,0,0,747,747,116,0,747,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,798,0,0,0,798,798,164,0,798,0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,986,0,0,0,986,986,176,0,986,0,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1156,0,0,0,1156,1156,166,0,1156,0,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,973,0,0,0,973,973,146,0,973,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,958,0,0,0,958,958,156,0,958,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1106,0,0,0,1106,1106,171,0,1106,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1045,0,0,0,1045,1045,178,0,1045,0,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,852,0,0,0,852,852,203,0,852,0,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,957,0,0,0,957,957,179,0,957,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,879,0,0,0,879,879,148,0,879,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,873,0,0,0,873,873,201,0,873,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,830,0,0,0,830,830,245,0,830,0,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,812,0,0,0,812,812,235,0,812,0,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,865,0,0,0,865,865,214,0,865,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,825,0,0,0,825,825,223,0,825,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,764,0,0,0,764,764,276,0,764,0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,779,0,0,0,779,779,273,0,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,821,0,0,0,821,821,199,0,821,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,876,0,0,0,876,876,140,0,876,0,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,783,0,0,0,783,783,127,0,783,0,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,852,0,0,0,852,852,193,0,852,0,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,790,0,0,0,790,790,180,0,790,0,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,844,0,0,0,844,844,186,0,844,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,715,0,0,0,715,715,162,30,715,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,916,0,0,0,916,916,155,34,916,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,881,0,0,0,881,881,153,0,881,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,600,0,0,0,600,600,182,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,596,0,0,0,596,596,201,0,596,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,770,0,0,0,770,770,202,0,770,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,648,0,0,0,648,648,174,0,648,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,679,0,0,0,679,679,159,0,679,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,597,0,0,0,597,597,176,21,597,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,663,0,0,0,663,663,197,0,663,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,696,0,0,0,696,696,259,0,696,0,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,712,0,0,0,712,712,280,0,712,0,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,671,0,0,0,671,671,243,0,671,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,730,0,0,0,730,730,220,0,730,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,699,0,0,0,699,699,217,0,699,0,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,687,0,0,0,687,687,221,0,687,0,687,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,591,0,0,0,591,591,169,0,591,0,591,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,657,0,0,0,657,657,189,0,657,0,657,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,739,0,0,0,739,739,152,0,739,0,739,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,884,0,0,0,884,884,174,0,884,0,884,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,761,0,0,0,761,761,178,0,761,0,761,0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,695,0,0,0,695,695,174,0,695,0,695,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,580,0,0,0,580,580,152,0,580,0,580,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,592,0,0,0,592,592,189,0,592,0,592,0,592,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,629,0,0,0,629,629,177,0,629,0,629,0,629,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,621,0,0,0,621,621,137,0,621,0,621,0,621,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,692,0,0,0,692,692,128,0,692,0,692,0,692,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,720,0,0,0,720,720,89,0,720,0,720,0,720,29,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,733,0,0,0,733,733,108,0,733,0,733,0,733,28,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,609,0,0,0,609,609,118,0,609,0,609,0,609,38,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,669,0,0,0,669,669,74,0,669,0,669,0,669,57,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,445,0,0,0,445,445,72,0,445,0,445,0,445,76,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,428,0,0,0,428,428,47,0,428,0,428,0,428,40,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,446,0,0,0,446,446,55,27,446,0,446,0,446,59,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,329,0,0,0,329,329,47,47,329,0,329,0,329,46,49,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,270,0,0,0,270,270,52,52,270,0,270,0,270,59,56,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,307,0,0,0,307,307,61,61,307,0,307,0,307,56,55,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,216,0,0,0,216,216,74,74,216,0,216,0,216,55,53,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,236,0,0,0,236,236,79,79,236,0,236,0,236,41,73,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,226,0,0,0,226,226,83,83,226,0,226,0,226,41,52,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,215,0,0,0,215,215,65,65,215,0,215,0,215,53,71,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,191,0,0,0,191,191,59,59,191,0,191,0,191,43,74,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,318,0,0,0,318,318,61,61,318,0,318,0,318,36,76,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,228,0,0,0,228,228,53,53,228,0,228,0,228,79,86,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,217,0,0,0,217,217,52,52,217,0,217,0,217,65,91,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,210,0,0,0,210,210,45,45,210,0,210,0,210,117,72,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,259,0,0,0,259,259,53,53,259,0,259,0,259,82,89,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,183,0,0,0,183,183,38,38,183,0,183,0,183,54,76,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,247,0,0,0,247,247,62,62,247,0,247,0,247,38,102,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,248,0,0,0,248,248,49,49,248,0,248,0,248,45,93,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,190,0,0,0,190,190,40,40,190,0,190,0,190,44,100,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,152,0,0,0,152,152,49,49,152,0,152,0,152,35,90,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,99,0,0,0,99,99,45,45,99,0,99,0,99,54,129,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,89,0,0,0,89,89,48,48,89,0,89,0,89,32,110,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,109,0,0,0,109,109,38,38,109,0,109,0,109,37,128,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130,0,0,20,130,130,36,36,130,0,130,20,130,31,135,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,75,0,22,27,75,75,29,29,75,0,75,27,75,29,134,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,182,0,25,20,182,182,34,34,182,0,182,20,182,30,116,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,97,0,58,25,97,97,0,0,97,0,97,25,97,30,87,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,113,0,63,23,113,113,0,0,113,0,113,23,113,20,92,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,231,0,65,29,231,231,0,0,231,0,231,29,231,26,92,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,84,27,72,72,0,0,72,0,72,27,72,25,91,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,41,0,83,54,41,41,0,0,41,0,41,54,41,24,70,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,78,0,78,43,78,78,30,30,78,0,78,43,78,26,78,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,0,96,55,45,45,38,38,45,0,45,55,45,22,102,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,62,0,60,47,62,62,26,26,62,0,62,47,62,20,84,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,0,42,26,29,29,0,0,29,0,29,26,29,48,76,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,69,0,43,30,69,69,31,31,69,0,69,30,69,46,53,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,50,0,40,39,50,50,36,36,50,0,50,39,50,57,60,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31,0,62,20,31,31,62,62,31,0,31,20,31,35,59,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,41,0,62,63,41,41,74,74,41,0,41,63,41,63,58,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,74,0,32,48,74,74,74,74,74,0,74,48,74,48,81,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,51,0,0,72,51,51,81,81,51,0,51,72,51,72,81,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,43,0,0,57,43,43,78,78,43,0,43,57,43,57,69,59,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,32,0,0,63,32,32,56,56,32,0,32,63,32,63,115,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,28,0,0,53,28,28,26,26,28,0,28,53,28,53,64,51,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49,0,0,0,53,0,0,43,53,53,35,35,53,0,53,43,53,43,73,47,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,44,0,0,23,44,44,29,29,44,0,44,23,44,23,74,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,36,0,0,49,36,36,32,32,36,0,36,49,36,49,103,22,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,37,0,0,50,37,37,23,23,37,0,37,50,37,50,139,37,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,29,0,0,26,26,0,0,0,29,0,29,202,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,24,0,0,117,24,24,34,34,24,0,24,117,24,117,217,24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,41,0,0,104,41,41,25,25,41,0,41,104,41,104,183,41,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30,0,0,212,30,30,0,0,30,0,30,212,30,212,174,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,28,0,0,200,28,28,21,21,28,0,28,200,28,200,140,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,40,0,0,231,40,40,29,29,40,0,40,231,40,231,108,40,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,47,0,0,263,47,47,28,28,47,0,47,263,47,263,72,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,38,0,0,248,38,38,0,0,38,0,38,248,38,248,119,38,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,31,0,0,117,31,31,29,29,31,0,31,117,31,117,152,31,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,43,0,0,170,43,43,31,31,43,0,43,170,43,170,142,43,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,35,0,0,172,35,35,29,29,35,0,35,172,35,172,144,35,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,32,0,0,93,32,32,20,20,32,0,32,93,32,93,151,32,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,97,0,0,162,97,97,26,26,97,0,97,162,97,162,207,97,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,112,0,0,120,112,112,23,23,112,0,112,120,112,120,184,112,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,81,0,0,107,81,81,35,35,81,0,81,107,81,107,194,81,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,96,0,0,126,96,96,24,24,96,0,96,126,96,126,160,96,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,72,0,0,158,72,72,35,35,72,0,72,158,72,158,169,72,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,54,0,0,140,54,54,32,32,54,0,54,140,54,140,191,54,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,51,0,0,136,51,51,22,22,51,0,51,136,51,136,157,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,66,0,0,164,66,66,0,0,66,0,66,164,66,164,116,66,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,29,0,0,120,29,29,25,25,29,0,29,120,29,120,118,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,21,0,0,39,21,21,20,20,21,0,21,39,21,39,122,21,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,38,0,0,21,21,0,0,0,38,0,38,140,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,0,0,30,23,23,0,0,23,0,23,30,23,30,172,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,33,0,0,28,33,33,0,0,33,0,33,28,33,28,197,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,0,0,63,23,23,0,0,23,0,23,63,23,63,235,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,42,0,0,42,42,42,0,0,42,0,42,42,42,42,228,42,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,36,0,0,32,36,36,20,20,36,0,36,32,36,32,248,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,53,0,0,129,53,53,21,21,53,0,53,129,53,129,212,53,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0,0,0,92,0,0,43,92,92,0,0,92,0,92,43,92,43,251,92,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0,0,0,0,71,0,0,120,71,71,0,0,71,0,71,120,71,120,274,71,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,48,0,0,78,48,48,0,0,48,0,48,78,48,78,268,48,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,71,0,0,73,71,71,0,0,71,0,71,73,71,73,241,71,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0,0,0,63,0,0,125,63,63,0,0,63,0,63,125,63,125,251,63,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,0,88,0,0,60,88,88,0,0,88,0,88,60,88,60,286,88,35,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,113,0,0,87,113,113,0,0,113,0,113,87,113,87,268,113,34,32,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,83,0,0,75,83,83,0,0,83,0,83,75,83,75,302,83,0,38,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,78,0,0,94,78,78,0,0,78,0,78,94,78,94,261,78,48,30,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0,0,0,0,98,0,0,66,98,98,0,0,98,0,98,66,98,66,284,98,34,37,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,0,140,0,0,120,140,140,0,0,140,0,140,120,140,120,286,140,47,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,150,0,0,140,150,150,0,0,150,0,150,140,150,140,205,150,39,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0,0,0,0,125,0,0,219,125,125,0,0,125,0,125,219,125,219,156,125,57,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,145,0,0,171,145,145,0,0,145,0,145,171,145,171,170,145,82,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0,0,0,193,0,0,176,193,193,0,0,193,0,193,176,193,176,159,193,52,0,176,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,0,0,193,0,0,101,193,193,0,0,193,0,193,101,193,101,201,193,60,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,0,149,0,0,149,149,149,0,0,149,0,149,149,149,149,180,149,54,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,152,0,0,122,152,152,0,0,152,0,152,122,152,122,142,152,70,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,102,0,0,131,102,102,0,0,102,0,102,131,102,131,142,102,76,0,131,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,68,0,0,143,68,68,0,0,68,0,68,143,68,143,149,68,78,0,143,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0,0,0,87,0,0,138,87,87,0,0,87,0,87,138,87,138,107,87,89,0,138,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,0,107,0,0,96,107,107,0,0,107,0,107,96,107,96,122,107,60,21,96,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,0,0,0,87,0,0,76,87,87,0,0,87,0,87,76,87,76,164,87,80,0,76,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,0,0,83,0,0,92,83,83,0,0,83,0,83,92,83,92,108,83,65,0,92,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0,0,0,82,0,0,116,82,82,0,0,82,0,82,116,82,116,130,82,63,0,116,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,0,0,0,80,0,0,91,80,80,0,0,80,0,80,91,80,91,161,80,61,0,91,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0,0,0,108,0,0,110,108,108,0,0,108,0,108,110,108,110,107,108,49,0,110,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,98,0,0,76,98,98,0,0,98,0,98,76,98,76,77,98,49,0,76,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,106,0,0,105,106,106,0,0,106,0,106,105,106,105,82,106,36,0,105,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,175,0,0,74,175,175,0,0,175,0,175,74,175,74,72,175,39,0,74,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,201,0,0,63,201,201,0,0,201,0,201,63,201,63,87,201,28,0,63,87,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,262,0,0,99,262,262,0,0,262,0,262,99,262,99,74,262,27,0,99,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,295,0,0,61,295,295,0,0,295,0,295,61,295,61,64,295,35,0,61,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
