0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
41,41,41,0,41,0,41,55,0,41,41,41,41,41,41,41,0,0,41,31,31,31,41,41,41,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,54,54,0,54,0,54,51,0,54,54,54,54,54,54,54,0,0,54,0,0,0,54,54,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,52,52,0,52,0,52,74,0,52,52,52,52,52,52,52,0,0,52,0,0,0,52,52,52,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,34,34,0,34,0,34,68,0,34,34,34,34,34,34,34,0,0,34,0,0,0,34,34,34,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,0,22,0,22,84,0,22,22,22,22,22,22,22,0,0,22,0,0,0,22,22,22,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,95,95,0,95,0,95,82,0,95,95,95,95,95,95,95,0,0,95,0,0,0,95,95,95,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,121,121,0,121,0,121,68,0,121,121,121,121,121,121,121,0,0,121,0,0,0,121,121,121,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,175,0,175,0,175,56,0,175,175,175,175,175,175,175,0,0,175,0,0,0,175,175,175,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,138,0,138,0,138,82,0,138,138,138,138,138,138,138,0,0,138,0,0,0,138,138,138,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,123,123,0,123,0,123,65,0,123,123,123,123,123,123,123,0,0,123,0,0,0,123,123,123,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,124,124,0,124,0,124,87,0,124,124,124,124,124,124,124,0,0,124,0,0,0,124,124,124,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,132,132,0,132,0,132,60,0,132,132,132,132,132,132,132,0,0,132,0,0,0,132,132,132,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,133,133,0,133,0,133,49,0,133,133,133,133,133,133,133,0,0,133,0,0,0,133,133,133,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,126,126,0,126,0,126,61,0,126,126,126,126,126,126,126,0,0,126,0,0,0,126,126,126,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,135,135,0,135,0,135,50,0,135,135,135,135,135,135,135,0,0,135,22,22,22,135,135,135,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,109,109,0,109,0,109,58,0,109,109,109,109,109,109,109,0,0,109,30,30,30,109,109,109,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,68,0,68,0,68,47,0,68,68,68,68,68,68,68,0,0,68,35,35,35,68,68,68,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,110,0,110,0,110,33,0,110,110,110,110,110,110,110,0,0,110,41,41,41,110,110,110,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,75,75,0,75,0,75,36,0,75,75,75,75,75,75,75,0,0,75,60,60,60,75,75,75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,80,0,80,0,80,34,0,80,80,80,80,80,80,80,0,0,80,23,23,23,80,80,80,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,58,0,58,0,58,40,0,58,58,58,58,58,58,58,0,0,58,44,44,44,58,58,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,48,0,48,0,48,52,0,48,48,48,48,48,48,48,0,0,48,27,27,27,48,48,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,59,59,0,59,0,59,31,0,59,59,59,59,59,59,59,0,0,59,38,38,38,59,59,59,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,60,60,0,60,0,60,86,0,60,60,60,60,60,60,60,0,0,60,30,30,30,60,60,60,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,77,0,77,0,77,87,0,77,77,77,77,77,77,77,0,0,77,44,44,44,77,77,77,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,78,0,78,0,78,49,0,78,78,78,78,78,78,78,0,0,78,32,32,32,78,78,78,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,146,0,146,0,146,73,0,146,146,146,146,146,146,146,0,0,146,45,45,45,146,146,146,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,136,136,0,136,0,136,33,0,136,136,136,136,136,136,136,0,0,136,36,36,36,136,136,136,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,186,186,0,186,0,186,36,0,186,186,186,186,186,186,186,0,0,186,47,47,47,186,186,186,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,161,161,0,161,0,161,34,0,161,161,161,161,161,161,161,0,0,161,51,51,51,161,161,161,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,185,185,0,185,0,185,37,0,185,185,185,185,185,185,185,0,0,185,33,33,33,185,185,185,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,179,179,0,179,0,179,55,0,179,179,179,179,179,179,179,0,0,179,29,29,29,179,179,179,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,202,202,0,202,0,202,61,0,202,202,202,202,202,202,202,0,0,202,36,36,36,202,202,202,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,179,179,0,179,0,179,67,0,179,179,179,179,179,179,179,0,0,179,40,40,40,179,179,179,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,196,196,0,196,0,196,58,0,196,196,196,196,196,196,196,0,0,196,43,43,43,196,196,196,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,227,227,0,227,0,227,49,0,227,227,227,227,227,227,227,0,0,227,41,41,41,227,227,227,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,178,178,0,178,0,178,76,0,178,178,178,178,178,178,178,0,0,178,28,28,28,178,178,178,76,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,206,206,0,206,0,206,63,0,206,206,206,206,206,206,206,0,0,206,45,45,45,206,206,206,63,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,220,220,0,220,0,220,94,0,220,220,220,220,220,220,220,0,0,220,40,40,40,220,220,220,94,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,306,306,0,306,0,306,52,0,306,306,306,306,306,306,306,0,0,306,55,55,55,306,306,306,52,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,273,273,0,273,0,273,40,0,273,273,273,273,273,273,273,0,0,273,64,64,64,273,273,273,40,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,284,0,284,0,284,40,0,284,284,284,284,284,284,284,0,0,284,42,42,42,284,284,284,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,272,272,0,272,0,272,36,0,272,272,272,272,272,272,272,0,0,272,44,44,44,272,272,272,36,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,251,251,0,251,0,251,34,0,251,251,251,251,251,251,251,0,0,251,52,52,52,251,251,251,34,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,280,280,0,280,0,280,22,0,280,280,280,280,280,280,280,0,0,280,31,31,31,280,280,280,22,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,260,260,0,260,0,260,31,0,260,260,260,260,260,260,260,0,0,260,33,33,33,260,260,260,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,290,290,0,290,0,290,21,0,290,290,290,290,290,290,290,0,0,290,24,24,24,290,290,290,21,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,355,355,0,355,0,355,25,0,355,355,355,355,355,355,355,0,0,355,24,24,24,355,355,355,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,351,351,0,351,0,351,21,0,351,351,351,351,351,351,351,0,0,351,25,25,25,351,351,351,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,328,328,0,328,0,328,0,0,328,328,328,328,328,328,328,0,0,328,0,0,0,328,328,328,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,260,260,0,260,0,260,0,0,260,260,260,260,260,260,260,0,0,260,50,50,50,260,260,260,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,283,283,0,283,0,283,0,0,283,283,283,283,283,283,283,0,0,283,45,45,45,283,283,283,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,330,330,0,330,0,330,0,0,330,330,330,330,330,330,330,0,0,330,33,33,33,330,330,330,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,285,285,0,285,0,285,0,0,285,285,285,285,285,285,285,0,0,285,31,31,31,285,285,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,228,228,0,228,0,228,0,0,228,228,228,228,228,228,228,0,0,228,30,30,30,228,228,228,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,219,219,0,219,0,219,0,0,219,219,219,219,219,219,219,0,0,219,0,0,0,219,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,164,164,0,164,0,164,0,0,164,164,164,164,164,164,164,0,0,164,0,0,0,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,120,120,0,120,0,120,0,0,120,120,120,120,120,120,120,0,0,120,0,0,0,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,91,91,0,91,0,91,0,0,91,91,91,91,91,91,91,0,0,91,0,0,0,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,93,93,0,93,0,93,0,0,93,93,93,93,93,93,93,0,0,93,0,0,0,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,80,0,80,0,80,0,0,80,80,80,80,80,80,80,0,0,80,0,0,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,70,70,0,70,0,70,23,0,70,70,70,70,70,70,70,0,0,70,0,0,0,70,70,70,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,49,49,0,49,0,49,26,0,49,49,49,49,49,49,49,0,0,49,0,0,0,49,49,49,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,0,24,0,24,31,0,24,24,24,24,24,24,24,0,0,24,0,0,0,24,24,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,0,26,21,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,39,0,50,39,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,40,0,47,40,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,39,0,38,39,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,46,0,129,46,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,42,0,115,42,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,36,0,140,36,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,37,0,161,37,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,64,0,163,64,0,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,80,0,130,80,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,96,0,106,96,0,0,0,0,0,0,0,96,96,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,124,90,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,0,26,81,26,130,81,26,26,26,26,26,26,26,81,81,26,0,0,0,26,26,26,130,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,34,34,0,34,88,34,119,88,34,34,34,34,34,34,34,88,88,34,0,0,0,34,34,34,119,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,40,0,40,129,40,152,129,40,40,40,40,40,40,40,129,129,40,0,0,0,40,40,40,152,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,43,0,43,113,43,113,113,43,43,43,43,43,43,43,113,113,43,0,0,0,43,43,43,113,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,28,0,28,116,28,105,116,28,28,28,28,28,28,28,116,116,28,0,0,0,28,28,28,105,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,23,0,23,129,23,125,129,23,23,23,23,23,23,23,129,129,23,0,0,0,23,23,23,125,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,0,24,130,24,95,130,24,24,24,24,24,24,24,130,130,24,0,0,0,24,24,24,95,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,37,37,0,37,102,37,101,102,37,37,37,37,37,37,37,102,102,37,0,0,0,37,37,37,101,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,143,0,97,143,0,0,0,0,0,0,0,143,143,0,0,0,0,0,0,0,97,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,0,44,140,44,103,140,44,44,44,44,44,44,44,140,140,44,0,0,0,44,44,44,103,44,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,31,0,31,120,31,88,120,31,31,31,31,31,31,31,120,120,31,0,0,0,31,31,31,88,31,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,45,0,45,149,45,68,149,45,45,45,45,45,45,45,149,149,45,0,0,0,45,45,45,68,45,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,0,51,128,51,51,128,51,51,51,51,51,51,51,128,128,51,0,0,0,51,51,51,51,51,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,75,75,0,75,104,75,34,104,75,75,75,75,75,75,75,104,104,75,0,0,0,75,75,75,34,75,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,56,56,0,56,84,56,54,84,56,56,56,56,56,56,56,84,84,56,58,58,58,56,56,56,54,56,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,82,82,0,82,84,82,21,84,82,82,82,82,82,82,82,84,84,82,55,55,55,82,82,82,21,82,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,101,101,0,101,110,101,29,110,101,101,101,101,101,101,101,110,110,101,68,68,68,101,101,101,29,101,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,72,72,0,72,92,72,51,92,72,72,72,72,72,72,72,92,92,72,49,49,49,72,72,72,51,72,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,85,85,0,85,59,85,71,59,85,85,85,85,85,85,85,59,59,85,98,98,98,85,85,85,71,85,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,81,0,81,56,81,52,56,81,81,81,81,81,81,81,56,56,81,86,86,86,81,81,81,52,81,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,58,0,58,36,58,57,36,58,58,58,58,58,58,58,36,36,58,78,78,78,58,58,58,57,58,198,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,88,0,88,31,88,48,31,88,88,88,88,88,88,88,31,31,88,110,110,110,88,88,88,48,88,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,74,74,0,74,27,74,30,27,74,74,74,74,74,74,74,27,27,74,106,106,106,74,74,74,30,74,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,70,70,0,70,23,70,39,23,70,70,70,70,70,70,70,23,23,70,154,154,154,70,70,70,39,70,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,89,89,0,89,105,89,31,105,89,89,89,89,89,89,89,105,105,89,182,182,182,89,89,89,31,89,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,42,42,0,42,419,42,34,419,42,42,42,42,42,42,42,419,419,42,242,242,242,42,42,42,34,42,419,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,66,0,66,258,66,131,258,66,66,66,66,66,66,66,258,258,66,220,220,220,66,66,66,131,66,258,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,58,0,58,227,58,171,227,58,58,58,58,58,58,58,227,227,58,219,219,219,58,58,58,171,58,227,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,58,0,58,231,58,124,231,58,58,58,58,58,58,58,231,231,58,216,216,216,58,58,58,124,58,231,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,56,56,0,56,317,56,33,317,56,56,56,56,56,56,56,317,317,56,228,228,228,56,56,56,33,56,317,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,48,0,48,146,48,27,146,48,48,48,48,48,48,48,146,146,48,263,263,263,48,48,48,27,48,146,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,35,35,0,35,155,35,20,155,35,35,35,35,35,35,35,155,155,35,299,299,299,35,35,35,20,35,155,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,28,0,28,309,28,20,309,28,28,28,28,28,28,28,309,309,28,296,296,296,28,28,28,20,28,309,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,0,21,161,21,149,161,21,21,21,21,21,21,21,161,161,21,389,389,389,21,21,21,149,21,161,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142,0,151,142,0,0,0,0,0,0,0,142,142,0,459,459,459,0,0,0,151,0,142,92,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110,0,165,110,0,0,0,0,0,0,0,110,110,0,601,601,601,0,0,0,165,0,110,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117,0,201,117,0,0,0,0,0,0,0,117,117,0,685,685,685,0,0,0,201,0,117,66,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98,0,197,98,0,0,0,0,0,0,0,98,98,0,738,738,738,0,0,0,197,0,98,81,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,120,0,169,120,0,0,0,0,0,0,0,120,120,0,687,687,687,0,0,0,169,0,120,73,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98,0,179,98,0,0,0,0,0,0,0,98,98,0,696,696,696,0,0,0,179,0,98,117,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,82,0,212,82,0,0,0,0,0,0,0,82,82,0,541,541,541,0,0,0,212,0,82,97,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,61,0,269,61,0,0,0,0,0,0,0,61,61,0,524,524,524,0,0,0,269,0,61,101,122,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,0,200,45,0,0,0,0,0,0,0,45,45,0,483,483,483,0,0,0,200,0,45,66,169,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,225,225,0,225,48,225,187,48,225,225,225,225,225,225,225,48,48,225,364,364,364,225,225,225,187,225,48,74,225,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,357,357,0,357,30,357,153,30,357,357,357,357,357,357,357,30,30,357,411,411,411,357,357,357,153,357,30,75,357,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,258,258,0,258,27,258,207,27,258,258,258,258,258,258,258,27,27,258,404,404,404,258,258,258,207,258,27,44,258,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,257,257,0,257,29,257,238,29,257,257,257,257,257,257,257,29,29,257,401,401,401,257,257,257,238,257,29,29,257,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,344,344,0,344,37,344,192,37,344,344,344,344,344,344,344,37,37,344,443,443,443,344,344,344,192,344,37,37,344,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,251,251,0,251,51,251,158,51,251,251,251,251,251,251,251,51,51,251,418,418,418,251,251,251,158,251,51,51,251,158,20,0,0,0,0,0,0,0,0,0,0,0,0,0
185,185,185,0,185,37,185,207,37,185,185,185,185,185,185,185,37,37,185,400,400,400,185,185,185,207,185,37,37,185,207,207,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,172,0,172,33,172,203,33,172,172,172,172,172,172,172,33,33,172,440,440,440,172,172,172,203,172,33,33,172,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0
228,228,228,0,228,0,228,173,0,228,228,228,228,228,228,228,0,0,228,386,386,386,228,228,228,173,228,0,0,228,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0
286,286,286,0,286,25,286,154,25,286,286,286,286,286,286,286,25,25,286,300,300,300,286,286,286,154,286,25,25,286,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0
322,322,322,0,322,51,322,170,51,322,322,322,322,322,322,322,51,51,322,1103,1103,1103,322,322,322,170,322,51,51,322,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0
286,286,286,0,286,42,286,137,42,286,286,286,286,286,286,286,42,42,286,806,806,806,286,286,286,137,286,42,42,286,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0
149,149,149,0,149,44,149,95,44,149,149,149,149,149,149,149,44,44,149,891,891,891,149,149,149,95,149,44,44,149,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0
187,187,187,0,187,69,187,114,69,187,187,187,187,187,187,187,69,69,187,994,994,994,187,187,187,114,187,69,69,187,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0
123,123,123,0,123,82,123,81,82,123,123,123,123,123,123,123,82,82,123,968,968,968,123,123,123,81,123,82,82,123,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0
139,139,139,0,139,92,139,115,92,139,139,139,139,139,139,139,92,92,139,1019,1019,1019,139,139,139,115,139,92,92,139,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,129,0,129,76,129,118,76,129,129,129,129,129,129,129,76,76,129,860,860,860,129,129,129,118,129,76,76,129,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0
98,98,98,0,98,88,98,105,88,98,98,98,98,98,98,98,88,88,98,815,815,815,98,98,98,105,98,88,88,98,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0
82,82,82,0,82,77,82,174,77,82,82,82,82,82,82,82,77,77,82,853,853,853,82,82,82,174,82,77,77,82,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,118,0,118,63,118,79,63,118,118,118,118,118,118,118,63,63,118,1165,1165,1165,118,118,118,79,118,63,63,118,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,129,0,129,68,129,175,68,129,129,129,129,129,129,129,68,68,129,1130,1130,1130,129,129,129,175,129,68,68,129,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0
72,72,72,0,72,61,72,164,61,72,72,72,72,72,72,72,61,61,72,1239,1239,1239,72,72,72,164,72,61,61,72,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,40,0,40,62,40,242,62,40,40,40,40,40,40,40,62,62,40,1128,1128,1128,40,40,40,242,40,62,62,40,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0
49,49,49,0,49,47,49,231,47,49,49,49,49,49,49,49,47,47,49,1078,1078,1078,49,49,49,231,49,47,47,49,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0
39,39,39,0,39,70,39,217,70,39,39,39,39,39,39,39,70,70,39,1226,1226,1226,39,39,39,217,39,70,70,39,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0
54,54,54,0,54,49,54,269,49,54,54,54,54,54,54,54,49,49,54,1147,1147,1147,54,54,54,269,54,49,49,54,269,269,0,0,0,0,0,0,0,0,0,0,0,0,0
56,56,56,0,56,85,56,239,85,56,56,56,56,56,56,56,85,85,56,1138,1138,1138,56,56,56,239,56,85,85,56,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,46,0,46,42,46,274,42,46,46,46,46,46,46,46,42,42,46,1180,1180,1180,46,46,46,274,46,42,42,46,274,274,0,0,0,0,0,0,0,0,0,0,0,0,0
54,54,54,0,54,44,54,247,44,54,54,54,54,54,54,54,44,44,54,1184,1184,1184,54,54,54,247,54,44,44,54,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0
71,71,71,0,71,51,71,448,51,71,71,71,71,71,71,71,51,51,71,1204,1204,1204,71,71,71,448,71,51,51,71,448,448,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,110,0,110,43,110,229,43,110,110,110,110,110,110,110,43,43,110,1154,1154,1154,110,110,110,229,110,43,43,110,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,108,0,108,0,108,436,0,108,108,108,108,108,108,108,0,0,108,1197,1197,1197,108,108,108,436,108,0,0,108,436,436,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,129,0,129,22,129,347,22,129,129,129,129,129,129,129,22,22,129,1266,1266,1266,129,129,129,347,129,22,22,129,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0
87,87,87,0,87,49,87,352,49,87,87,87,87,87,87,87,49,49,87,773,773,773,87,87,87,352,87,49,49,87,352,352,0,0,0,0,0,0,0,0,0,0,0,0,0
