0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
220,220,220,0,0,0,220,220,0,220,0,0,0,220,0,0,0,0,220,0,220,220,0,220,0,0,0,0,0,0,220,220,220,220,0,220,0,220,0,0,86,220,220,220,220,220,220,220,0,0
298,298,298,0,0,0,298,298,0,298,0,0,0,298,0,0,0,0,298,0,298,298,0,298,0,0,0,0,0,0,298,298,298,298,0,298,0,298,0,0,77,298,298,298,298,298,298,298,0,0
239,239,239,0,0,0,239,239,0,239,0,0,0,239,0,0,0,0,239,0,239,239,0,239,0,0,0,0,0,0,239,239,239,239,0,239,0,239,0,0,64,239,239,239,239,239,239,239,0,0
270,270,270,0,0,0,270,270,0,270,0,0,0,270,0,0,0,0,270,0,270,270,0,270,0,0,0,0,0,0,270,270,270,270,0,270,0,270,0,0,74,270,270,270,270,270,270,270,0,0
285,285,285,0,0,0,285,285,0,285,0,0,0,285,0,0,0,0,285,0,285,285,0,285,0,0,0,0,0,0,285,285,285,285,0,285,0,285,0,0,50,285,285,285,285,285,285,285,0,0
320,320,320,0,0,0,320,320,0,320,0,0,0,320,0,0,0,0,320,0,320,320,0,320,0,0,0,0,0,0,320,320,320,320,0,320,0,320,0,0,39,320,320,320,320,320,320,320,0,0
342,342,342,0,0,0,342,342,0,342,0,0,0,342,0,0,0,0,342,0,342,342,0,342,0,0,0,0,0,0,342,342,342,342,0,342,0,342,0,0,36,342,342,342,342,342,342,342,0,0
285,285,285,0,0,0,285,285,0,285,0,0,0,285,0,0,0,0,285,0,285,285,0,285,0,0,0,0,0,0,285,285,285,285,0,285,0,285,0,0,44,285,285,285,285,285,285,285,0,0
275,275,275,0,0,0,275,275,0,275,0,0,0,275,0,0,0,0,275,0,275,275,0,275,0,0,0,0,0,0,275,275,275,275,0,275,0,275,0,0,42,275,275,275,275,275,275,275,23,0
243,243,243,0,0,0,243,243,0,243,0,0,0,243,0,0,0,0,243,0,243,243,0,243,0,0,0,0,0,0,243,243,243,243,0,243,0,243,0,0,27,243,243,243,243,243,243,243,0,0
289,289,289,0,0,0,289,289,0,289,0,0,0,289,0,0,0,0,289,0,289,289,0,289,0,0,0,0,0,0,289,289,289,289,0,289,0,289,0,0,51,289,289,289,289,289,289,289,0,0
225,225,225,0,0,0,225,225,0,225,0,0,0,225,0,0,0,0,225,0,225,225,0,225,0,0,0,0,0,0,225,225,225,225,0,225,0,225,0,0,36,225,225,225,225,225,225,225,0,0
214,214,214,0,0,0,214,214,0,214,0,0,0,214,0,0,0,0,214,0,214,214,0,214,0,0,0,0,0,0,214,214,214,214,0,214,0,214,0,0,41,214,214,214,214,214,214,214,0,0
243,243,243,0,0,0,243,243,0,243,0,0,0,243,0,0,0,0,243,0,243,243,0,243,0,0,0,0,0,0,243,243,243,243,0,243,0,243,0,0,28,243,243,243,243,243,243,243,0,0
198,198,198,0,0,0,198,198,0,198,0,0,0,198,0,0,0,0,198,0,198,198,0,198,0,0,0,0,0,0,198,198,198,198,0,198,0,198,0,0,0,198,198,198,198,198,198,198,0,0
226,226,226,0,0,0,226,226,0,226,0,0,0,226,0,0,0,0,226,0,226,226,0,226,0,0,0,0,0,0,226,226,226,226,0,226,0,226,0,0,27,226,226,226,226,226,226,226,0,0
180,180,180,0,0,0,180,180,0,180,0,0,0,180,0,0,0,0,180,0,180,180,0,180,0,0,0,0,0,0,180,180,180,180,0,180,0,180,0,0,39,180,180,180,180,180,180,180,0,0
210,210,210,0,0,0,210,210,0,210,0,0,0,210,0,0,0,0,210,0,210,210,0,210,0,0,0,0,0,0,210,210,210,210,0,210,0,210,0,0,32,210,210,210,210,210,210,210,0,0
228,228,228,0,0,0,228,228,0,228,0,0,0,228,0,0,0,0,228,0,228,228,0,228,0,0,0,0,0,0,228,228,228,228,0,228,0,228,0,0,31,228,228,228,228,228,228,228,0,0
186,186,186,0,0,0,186,186,0,186,0,0,0,186,0,0,0,0,186,0,186,186,0,186,0,0,0,0,0,0,186,186,186,186,0,186,0,186,0,0,34,186,186,186,186,186,186,186,0,0
167,167,167,0,0,0,167,167,0,167,0,0,0,167,0,0,0,0,167,0,167,167,0,167,0,0,0,0,0,0,167,167,167,167,0,167,0,167,0,0,30,167,167,167,167,167,167,167,0,0
194,194,194,0,0,0,194,194,0,194,0,0,0,194,0,0,0,0,194,0,194,194,0,194,0,0,0,0,0,0,194,194,194,194,0,194,0,194,0,0,29,194,194,194,194,194,194,194,0,0
164,164,164,0,0,0,164,164,0,164,0,0,0,164,0,0,0,0,164,0,164,164,0,164,0,0,0,0,0,0,164,164,164,164,0,164,0,164,0,0,30,164,164,164,164,164,164,164,0,0
218,218,218,0,0,0,218,218,0,218,0,0,0,218,0,0,0,0,218,0,218,218,0,218,0,0,0,0,0,0,218,218,218,218,0,218,0,218,0,0,31,218,218,218,218,218,218,218,0,0
234,234,234,0,0,0,234,234,0,234,0,0,0,234,0,0,0,0,234,0,234,234,0,234,0,0,0,0,0,0,234,234,234,234,0,234,0,234,0,0,25,234,234,234,234,234,234,234,0,0
163,163,163,0,0,0,163,163,0,163,0,0,0,163,0,0,0,0,163,0,163,163,0,163,0,0,0,0,0,0,163,163,163,163,0,163,0,163,0,0,0,163,163,163,163,163,163,163,0,0
190,190,190,0,0,0,190,190,0,190,0,0,0,190,0,0,0,0,190,0,190,190,0,190,0,0,0,0,0,0,190,190,190,190,0,190,0,190,0,0,0,190,190,190,190,190,190,190,0,0
163,163,163,0,0,0,163,163,0,163,0,0,0,163,0,0,0,0,163,0,163,163,0,163,0,0,0,0,0,0,163,163,163,163,0,163,0,163,0,0,32,163,163,163,163,163,163,163,0,0
195,195,195,0,0,0,195,195,0,195,0,0,0,195,0,0,0,0,195,0,195,195,0,195,0,0,0,0,0,0,195,195,195,195,0,195,0,195,0,0,24,195,195,195,195,195,195,195,0,0
189,189,189,0,0,0,189,189,0,189,0,0,0,189,0,0,0,0,189,0,189,189,0,189,0,0,0,0,0,0,189,189,189,189,0,189,0,189,0,0,36,189,189,189,189,189,189,189,0,0
187,187,187,0,0,0,187,187,0,187,0,0,0,187,0,0,0,0,187,0,187,187,0,187,0,0,0,0,0,0,187,187,187,187,0,187,0,187,0,0,34,187,187,187,187,187,187,187,0,0
152,152,152,0,0,0,152,152,0,152,0,0,0,152,0,0,0,0,152,0,152,152,0,152,0,0,0,0,0,0,152,152,152,152,0,152,0,152,0,0,24,152,152,152,152,152,152,152,0,0
140,140,140,0,0,0,140,140,0,140,0,0,0,140,0,0,0,0,140,0,140,140,0,140,0,0,0,0,0,0,140,140,140,140,0,140,0,140,0,0,38,140,140,140,140,140,140,140,0,0
171,171,171,0,0,0,171,171,0,171,0,0,0,171,0,0,0,0,171,0,171,171,0,171,0,0,0,0,0,0,171,171,171,171,0,171,0,171,0,0,48,171,171,171,171,171,171,171,0,0
48,48,48,0,0,0,48,48,0,48,0,0,0,48,0,0,0,0,48,0,48,48,0,48,0,0,0,0,0,0,48,48,48,48,0,48,0,48,0,0,39,48,48,48,48,48,48,48,0,0
172,172,172,0,0,0,172,172,0,172,0,0,0,172,0,0,0,0,172,0,172,172,0,172,0,0,0,0,0,0,172,172,172,172,0,172,0,172,0,0,40,172,172,172,172,172,172,172,0,0
87,87,87,0,0,0,87,87,0,87,0,0,0,87,0,0,0,0,87,0,87,87,0,87,0,0,0,0,0,0,87,87,87,87,0,87,0,87,0,0,43,87,87,87,87,87,87,87,0,32
130,130,130,0,0,0,130,130,0,130,0,0,0,130,0,0,0,0,130,0,130,130,0,130,0,0,0,0,0,0,130,130,130,130,0,130,0,130,0,0,52,130,130,130,130,130,130,130,0,130
134,134,134,0,0,0,134,134,0,134,0,0,0,134,0,0,0,0,134,0,134,134,0,134,0,0,0,0,0,0,134,134,134,134,0,134,0,134,0,0,36,134,134,134,134,134,134,134,0,134
22,22,22,0,0,0,22,22,0,22,0,0,0,22,0,0,0,0,22,0,22,22,0,22,0,0,0,0,0,0,22,22,22,22,0,22,0,22,0,0,42,22,22,22,22,22,22,22,0,22
116,116,116,0,0,0,116,116,0,116,0,0,0,116,0,0,0,0,116,0,116,116,0,116,0,0,0,0,0,0,116,116,116,116,0,116,0,116,0,0,27,116,116,116,116,116,116,116,0,116
108,108,108,0,0,0,108,108,0,108,0,0,0,108,0,0,0,0,108,0,108,108,0,108,0,0,0,0,0,0,108,108,108,108,0,108,0,108,0,0,21,108,108,108,108,108,108,108,0,108
87,87,87,0,0,0,87,87,0,87,0,0,0,87,0,0,0,0,87,0,87,87,0,87,0,0,0,0,0,0,87,87,87,87,0,87,0,87,0,0,29,87,87,87,87,87,87,87,0,87
46,46,46,0,0,0,46,46,0,46,0,0,0,46,0,0,0,0,46,0,46,46,0,46,0,0,0,0,0,0,46,46,46,46,0,46,0,46,0,0,0,46,46,46,46,46,46,46,0,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,0,0,0,22,22,0,22,0,0,0,22,0,0,0,0,22,0,22,22,0,22,0,0,0,0,0,0,22,22,22,22,0,22,0,22,0,0,0,22,22,22,22,22,22,22,0,22
35,35,35,0,0,0,35,35,0,35,0,0,0,35,0,0,0,0,35,0,35,35,0,35,0,0,0,0,0,0,35,35,35,35,0,35,0,35,0,0,0,35,35,35,35,35,35,35,0,35
48,48,48,0,0,0,48,48,0,48,0,0,0,48,0,0,0,0,48,0,48,48,0,48,0,0,0,0,0,0,48,48,48,48,0,48,0,48,0,0,0,48,48,48,48,48,48,48,0,48
40,40,40,0,0,0,40,40,0,40,0,0,0,40,0,0,0,0,40,0,40,40,0,40,0,0,0,0,0,0,40,40,40,40,0,40,0,40,0,0,0,40,40,40,40,40,40,40,0,40
26,26,26,0,0,0,26,26,0,26,0,0,0,26,0,0,0,0,26,0,26,26,0,26,0,0,0,0,0,0,26,26,26,26,0,26,0,26,0,0,0,26,26,26,26,26,26,26,0,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,35,35,0,0,0,35,35,0,35,0,0,0,35,0,0,0,0,35,0,35,35,0,35,0,0,0,0,0,0,35,35,35,35,0,35,0,35,0,0,0,35,35,35,35,35,35,35,0,35
55,55,55,0,0,0,55,55,0,55,0,0,0,55,0,0,0,0,55,0,55,55,0,55,0,0,0,0,0,0,55,55,55,55,0,55,0,55,0,0,0,55,55,55,55,55,55,55,0,55
56,56,56,0,0,0,56,56,0,56,0,0,0,56,0,0,0,0,56,0,56,56,0,56,0,0,0,0,0,0,56,56,56,56,0,56,0,56,0,0,0,56,56,56,56,56,56,56,0,56
119,119,119,0,0,0,119,119,0,119,0,0,0,119,0,0,0,0,119,0,119,119,0,119,0,0,0,0,0,0,119,119,119,119,0,119,0,119,0,0,0,119,119,119,119,119,119,119,0,119
45,45,45,0,0,0,45,45,0,45,0,0,0,45,0,0,0,0,45,0,45,45,0,45,0,0,0,0,0,0,45,45,45,45,0,45,0,45,0,0,0,45,45,45,45,45,45,45,0,45
39,39,39,0,0,0,39,39,0,39,0,0,0,39,0,0,0,0,39,0,39,39,0,39,0,0,0,0,0,0,39,39,39,39,0,39,0,39,0,0,0,39,39,39,39,39,39,39,0,39
47,47,47,0,0,0,47,47,0,47,0,0,0,47,0,0,0,0,47,0,47,47,0,47,0,0,0,0,0,0,47,47,47,47,0,47,0,47,0,0,0,47,47,47,47,47,47,47,0,47
67,67,67,0,0,0,67,67,0,67,0,0,0,67,0,0,0,0,67,0,67,67,0,67,0,0,0,0,0,0,67,67,67,67,0,67,0,67,0,0,0,67,67,67,67,67,67,67,0,67
63,63,63,0,0,0,63,63,0,63,0,0,0,63,0,0,0,0,63,0,63,63,0,63,0,0,0,0,0,0,63,63,63,63,0,63,0,63,0,0,0,63,63,63,63,63,63,63,0,63
55,55,55,0,0,0,55,55,0,55,0,0,0,55,0,0,0,0,55,0,55,55,0,55,0,0,0,0,0,0,55,55,55,55,0,55,0,55,0,0,0,55,55,55,55,55,55,55,0,55
24,24,24,0,0,0,24,24,0,24,0,0,0,24,0,0,0,0,24,0,24,24,0,24,0,0,0,0,0,0,24,24,24,24,0,24,0,24,0,0,0,24,24,24,24,24,24,24,0,24
40,40,40,0,0,0,40,40,0,40,0,0,0,40,0,0,0,0,40,0,40,40,0,40,0,0,0,0,0,0,40,40,40,40,0,40,0,40,0,0,0,40,40,40,40,40,40,40,0,40
39,39,39,0,0,0,39,39,0,39,0,0,0,39,0,0,0,0,39,0,39,39,0,39,0,0,0,0,0,0,39,39,39,39,0,39,0,39,0,0,0,39,39,39,39,39,39,39,0,39
21,21,21,0,0,0,21,21,0,21,0,0,0,21,0,0,0,0,21,0,21,21,0,21,0,0,0,0,0,0,21,21,21,21,0,21,0,21,0,0,0,21,21,21,21,21,21,21,0,21
29,29,29,0,0,0,29,29,0,29,0,0,0,29,0,0,0,0,29,0,29,29,0,29,0,0,0,0,0,0,29,29,29,29,0,29,0,29,0,0,0,29,29,29,29,29,29,29,0,29
29,29,29,0,0,0,29,29,0,29,0,0,0,29,0,0,0,0,29,0,29,29,0,29,0,0,0,0,0,0,29,29,29,29,0,29,0,29,0,0,0,29,29,29,29,29,29,29,0,29
29,29,29,0,0,0,29,29,0,29,0,0,0,29,0,0,0,0,29,0,29,29,0,29,0,0,0,0,0,0,29,29,29,29,0,29,0,29,0,0,0,29,29,29,29,29,29,29,0,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,0,0,0,21,21,0,21,0,0,0,21,0,0,0,0,21,0,21,21,0,21,0,0,0,0,0,0,21,21,21,21,0,21,0,21,0,0,0,21,21,21,21,21,21,21,0,21
23,23,23,0,0,0,23,23,0,23,0,0,0,23,0,0,0,0,23,0,23,23,0,23,0,0,0,0,0,0,23,23,23,23,0,23,0,23,0,0,0,23,23,23,23,23,23,23,0,23
42,42,42,0,0,0,42,42,0,42,0,0,0,42,0,0,0,0,42,0,42,42,0,42,0,0,0,0,0,0,42,42,42,42,0,42,0,42,0,0,0,42,42,42,42,42,42,42,0,42
44,44,44,0,0,0,44,44,0,44,0,0,0,44,0,0,0,0,44,0,44,44,0,44,0,0,0,0,0,0,44,44,44,44,0,44,0,44,0,0,0,44,44,44,44,44,44,44,0,44
53,53,53,0,0,0,53,53,0,53,0,0,0,53,0,0,0,0,53,0,53,53,0,53,0,0,0,0,0,0,53,53,53,53,0,53,0,53,0,0,0,53,53,53,53,53,53,53,0,53
33,33,33,0,0,0,33,33,0,33,0,0,0,33,0,0,0,0,33,0,33,33,0,33,0,0,0,0,0,0,33,33,33,33,0,33,0,33,0,0,0,33,33,33,33,33,33,33,0,33
40,40,40,0,0,0,40,40,0,40,0,0,0,40,0,0,0,0,40,0,40,40,0,40,0,0,0,0,0,0,40,40,40,40,0,40,0,40,0,0,0,40,40,40,40,40,40,40,0,40
28,28,28,0,0,0,28,28,0,28,0,0,0,28,0,0,0,0,28,0,28,28,0,28,0,0,0,0,0,0,28,28,28,28,0,28,0,28,0,0,0,28,28,28,28,28,28,28,0,28
25,25,25,0,0,0,25,25,0,25,0,0,0,25,0,0,0,0,25,0,25,25,0,25,0,0,0,0,0,0,25,25,25,25,0,25,0,25,0,0,0,25,25,25,25,25,25,25,0,25
20,20,20,0,0,0,20,20,0,20,0,0,0,20,0,0,0,0,20,0,20,20,0,20,0,0,0,0,0,0,20,20,20,20,0,20,0,20,0,0,0,20,20,20,20,20,20,20,0,20
63,63,63,0,0,0,63,63,0,63,0,0,0,63,0,0,0,0,63,0,63,63,0,63,0,0,0,0,0,0,63,63,63,63,0,63,0,63,0,0,0,63,63,63,63,63,63,63,0,63
55,55,55,0,0,0,55,55,0,55,0,0,0,55,0,0,0,0,55,0,55,55,0,55,0,0,0,0,0,0,55,55,55,55,0,55,0,55,0,0,0,55,55,55,55,55,55,55,0,55
51,51,51,0,0,0,51,51,0,51,0,0,0,51,0,0,0,0,51,0,51,51,0,51,0,0,0,0,0,0,51,51,51,51,0,51,0,51,0,0,0,51,51,51,51,51,51,51,0,51
30,30,30,0,0,0,30,30,0,30,0,0,0,30,0,0,0,0,30,0,30,30,0,30,0,0,0,0,0,0,30,30,30,30,0,30,0,30,0,0,0,30,30,30,30,30,30,30,0,30
25,25,25,0,0,0,25,25,0,25,0,0,0,25,0,0,0,0,25,0,25,25,0,25,0,0,0,0,0,0,25,25,25,25,0,25,0,25,0,0,0,25,25,25,25,25,25,25,0,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,0,0,0,21,21,0,21,0,0,0,21,0,0,0,0,21,0,21,21,0,21,0,0,0,0,0,0,21,21,21,21,0,21,0,21,0,0,0,21,21,21,21,21,21,21,0,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,0,0,0,21,21,21,21,0,0,0,21,0,0,0,0,21,0,21,21,0,21,0,0,0,0,0,0,21,21,21,21,0,21,0,21,0,21,0,21,21,21,21,21,21,21,21,21
35,35,35,0,0,0,35,35,35,35,0,0,0,35,0,0,0,0,35,0,35,35,0,35,0,0,0,0,0,0,35,35,35,35,0,35,0,35,0,35,0,35,35,35,35,35,35,35,35,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,0,0,0,25,25,25,25,0,0,0,25,0,0,0,0,25,0,25,25,0,25,0,0,0,0,0,0,25,25,25,25,0,25,0,25,0,25,0,25,25,25,25,25,25,25,25,25
21,21,21,0,0,0,21,21,21,21,0,0,0,21,0,0,0,0,21,0,21,21,0,21,0,0,0,0,0,0,21,21,21,21,0,21,0,21,0,21,0,21,21,21,21,21,21,21,21,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,0,0,0,26,26,26,26,0,0,0,26,0,0,0,0,26,0,26,26,0,26,0,0,0,0,0,0,26,26,26,26,0,26,0,26,0,26,0,26,26,26,26,26,26,26,26,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,49,49,0,0,0,49,49,49,49,0,0,0,49,0,0,0,0,49,0,49,49,0,49,0,0,0,0,0,0,49,49,49,49,0,49,0,49,0,49,0,49,49,49,49,49,49,49,49,49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,37,37,0,0,0,37,37,37,37,0,0,0,37,0,0,0,0,37,0,37,37,0,37,0,0,0,0,0,0,37,37,37,37,0,37,0,37,0,37,0,37,37,37,37,37,37,37,37,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,36,0,0,0,36,36,36,36,0,0,0,36,0,0,0,0,36,0,36,36,0,36,0,0,0,0,0,0,36,36,36,36,0,36,0,36,0,36,0,36,36,36,36,36,36,36,36,36
25,25,25,0,0,0,25,25,25,25,0,0,0,25,0,0,0,0,25,0,25,25,0,25,0,0,0,0,0,0,25,25,25,25,0,25,0,25,0,25,0,25,25,25,25,25,25,25,25,25
28,28,28,0,0,0,28,28,28,28,0,0,0,28,0,0,0,0,28,0,28,28,0,28,0,0,0,0,0,0,28,28,28,28,0,28,0,28,0,28,0,28,28,28,28,28,28,28,28,28
35,35,35,0,0,0,35,35,35,35,0,0,0,35,0,0,0,0,35,0,35,35,0,35,0,0,0,0,0,0,35,35,35,35,0,35,0,35,0,35,0,35,35,35,35,35,35,35,35,35
21,21,21,0,0,0,21,21,21,21,0,0,0,21,0,0,0,0,21,0,21,21,0,21,0,0,0,0,0,0,21,21,21,21,0,21,0,21,0,21,0,21,21,21,21,21,21,21,21,21
24,24,24,0,0,0,24,24,24,24,0,0,0,24,0,0,0,0,24,0,24,24,0,24,0,0,0,0,0,0,24,24,24,24,0,24,0,24,0,24,0,24,24,24,24,24,24,24,24,24
28,28,28,0,0,0,28,28,28,28,0,0,0,28,0,0,0,0,28,0,28,28,0,28,0,0,0,0,0,0,28,28,28,28,0,28,0,28,0,28,0,28,28,28,28,28,28,28,28,28
32,32,32,0,0,0,32,32,32,32,0,0,0,32,0,0,0,0,32,0,32,32,0,32,0,0,0,0,0,0,32,32,32,32,0,32,0,32,0,32,0,32,32,32,32,32,32,32,32,32
31,31,31,0,0,0,31,31,31,31,0,0,0,31,0,0,0,0,31,0,31,31,0,31,0,0,0,0,0,0,31,31,31,31,0,31,0,31,0,31,0,31,31,31,31,31,31,31,31,31
26,26,26,0,0,0,26,26,26,26,0,0,0,26,0,0,0,0,26,0,26,26,0,26,0,0,0,0,0,0,26,26,26,26,0,26,0,26,0,26,0,26,26,26,26,26,26,26,26,26
32,32,32,0,0,0,32,32,32,32,0,0,0,32,0,0,0,0,32,0,32,32,0,32,0,0,0,0,0,0,32,32,32,32,0,32,0,32,0,32,0,32,32,32,32,32,32,32,32,32
23,23,23,0,0,0,23,23,23,23,0,0,0,23,0,0,0,0,23,0,23,23,0,23,0,0,0,0,0,0,23,23,23,23,0,23,0,23,0,23,0,23,23,23,23,23,23,23,23,23
23,23,23,0,0,0,23,23,23,23,0,0,0,23,0,0,0,0,23,0,23,23,0,23,0,0,0,0,0,0,23,23,23,23,0,23,0,23,0,23,0,23,23,23,23,23,23,23,23,23
27,27,27,0,0,0,27,27,27,27,0,0,0,27,0,0,0,0,27,0,27,27,0,27,0,0,0,0,0,0,27,27,27,27,0,27,0,27,0,27,0,27,27,27,27,27,27,27,27,27
22,22,22,21,21,21,22,22,22,22,21,21,21,22,21,21,21,0,22,21,22,22,21,22,21,21,21,21,21,21,22,22,22,22,0,22,0,22,0,22,0,22,22,22,22,22,22,22,22,22
30,30,30,0,0,0,30,30,30,30,0,0,0,30,0,0,0,0,30,0,30,30,0,30,0,0,0,0,0,0,30,30,30,30,0,30,0,30,0,30,0,30,30,30,30,30,30,30,30,30
28,28,28,0,0,0,28,28,28,28,0,0,0,28,0,0,0,0,28,0,28,28,0,28,0,0,0,0,0,0,28,28,28,28,0,28,0,28,0,28,0,28,28,28,28,28,28,28,28,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,0,0,0,20,20,20,20,0,0,0,20,0,0,0,0,20,0,20,20,0,20,0,0,0,0,0,0,20,20,20,20,0,20,0,20,0,20,0,20,20,20,20,20,20,20,20,20
20,20,20,0,0,0,20,20,20,20,0,0,0,20,0,0,0,0,20,0,20,20,0,20,0,0,0,0,0,0,20,20,20,20,0,20,0,20,0,20,0,20,20,20,20,20,20,20,20,20
