0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
68,68,68,68,658,658,658,68,68,0,0,658,0,68,658,0,68,68,68,658,0,68,0,658,658,0,0,68,68,0,0,0,0,658,68,0,658,68,68,68,68,245,68,62,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,53,53,634,634,634,53,53,0,0,634,0,53,634,0,53,53,53,634,0,53,0,634,634,0,0,53,53,0,0,0,0,634,53,0,634,53,53,53,53,264,53,79,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,51,600,600,600,51,51,0,0,600,0,51,600,0,51,51,51,600,0,51,0,600,600,0,0,51,51,0,0,0,0,600,51,0,600,51,51,51,51,240,51,80,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,46,46,575,575,575,46,46,0,0,575,0,46,575,0,46,46,46,575,0,46,0,575,575,0,0,46,46,0,0,0,0,575,46,0,575,46,46,46,46,200,46,79,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,38,38,635,635,635,38,38,0,0,635,0,38,635,0,38,38,38,635,0,38,0,635,635,0,0,38,38,0,0,0,0,635,38,0,635,38,38,38,38,242,38,77,0,0,0,0,0,0,0,0,0,0,0,0,0
250,250,250,250,583,583,583,250,250,0,0,583,0,250,583,0,250,250,250,583,0,250,0,583,583,0,0,250,250,0,0,0,0,583,250,0,583,250,250,250,250,250,250,76,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,284,284,590,590,590,284,284,0,0,590,0,284,590,0,284,284,284,590,0,284,0,590,590,0,0,284,284,0,0,0,0,590,284,0,590,284,284,284,284,284,284,89,0,0,0,0,0,0,0,0,0,0,0,0,0
286,286,286,286,583,583,583,286,286,0,0,583,0,286,583,0,286,286,286,583,0,286,0,583,583,0,0,286,286,0,0,0,0,583,286,0,583,286,286,286,286,286,286,76,0,0,0,0,0,0,0,0,0,0,0,0,0
188,188,188,188,583,583,583,188,188,0,0,583,0,188,583,0,188,188,188,583,0,188,0,583,583,0,0,188,188,0,0,0,0,583,188,0,583,188,188,188,188,188,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0
233,233,233,233,628,628,628,233,233,0,0,628,0,233,628,0,233,233,233,628,0,233,0,628,628,0,0,233,233,0,0,0,0,628,233,0,628,233,233,233,233,233,233,92,0,0,0,0,0,0,0,0,0,0,0,0,0
209,209,209,209,642,642,642,209,209,0,0,642,0,209,642,0,209,209,209,642,0,209,0,642,642,0,0,209,209,0,0,0,0,642,209,0,642,209,209,209,209,209,209,65,0,0,0,0,0,0,0,0,0,0,0,0,0
176,176,176,176,585,585,585,176,176,0,0,585,0,176,585,0,176,176,176,585,0,176,0,585,585,0,0,176,176,0,0,0,0,585,176,0,585,176,176,176,176,176,176,66,0,0,0,0,0,0,0,0,0,0,0,0,0
173,173,173,173,636,636,636,173,173,0,0,636,0,173,636,0,173,173,173,636,0,173,0,636,636,0,0,173,173,0,0,0,0,636,173,0,636,173,173,173,173,173,173,67,20,0,0,0,0,0,0,0,0,0,0,0,0
174,174,174,174,704,704,704,174,174,0,0,704,0,174,704,0,174,174,174,704,0,174,0,704,704,0,0,174,174,0,0,0,0,704,174,0,704,174,174,174,174,174,174,78,33,0,0,0,0,0,0,0,0,0,0,0,0
236,236,236,236,715,715,715,236,236,0,0,715,0,236,715,0,236,236,236,715,0,236,0,715,715,0,0,236,236,0,0,0,0,715,236,0,715,236,236,236,236,236,236,45,22,0,0,0,0,0,0,0,0,0,0,0,0
251,251,251,251,680,680,680,251,251,0,0,680,0,251,680,0,251,251,251,680,0,251,0,680,680,0,0,251,251,0,0,0,0,680,251,0,680,251,251,251,251,251,251,62,23,0,0,0,0,0,0,0,0,0,0,0,0
231,231,231,231,657,657,657,231,231,0,0,657,21,231,657,0,231,231,231,657,0,231,0,657,657,0,21,231,231,0,0,0,0,657,231,21,657,231,231,231,231,231,231,34,22,0,0,0,0,0,0,0,0,0,0,0,0
224,224,224,224,594,594,594,224,224,0,0,594,29,224,594,0,224,224,224,594,0,224,0,594,594,0,29,224,224,0,0,0,0,594,224,29,594,224,224,224,224,224,224,43,26,0,0,0,0,0,0,0,0,0,0,0,0
194,194,194,194,589,589,589,194,194,0,0,589,27,194,589,0,194,194,194,589,0,194,0,589,589,0,27,194,194,0,0,0,0,589,194,27,589,194,194,194,194,194,194,37,27,0,0,0,0,0,0,0,0,0,0,0,0
116,116,116,116,512,512,512,116,116,0,0,512,0,116,512,0,116,116,116,512,0,116,0,512,512,0,0,116,116,0,0,0,0,512,116,0,512,116,116,116,116,116,116,20,0,0,0,0,0,0,0,0,0,0,0,0,0
168,168,168,168,514,514,514,168,168,0,0,514,0,168,514,0,168,168,168,514,0,168,0,514,514,0,0,168,168,0,0,0,0,514,168,0,514,168,168,168,168,168,168,24,0,0,0,0,0,0,0,0,0,0,0,0,0
185,185,185,185,469,469,469,185,185,0,0,469,0,185,469,0,185,185,185,469,0,185,0,469,469,0,0,185,185,0,0,0,0,469,185,0,469,185,185,185,185,185,185,26,0,0,0,0,0,0,0,0,0,0,0,0,0
195,195,195,195,453,453,453,195,195,0,0,453,0,195,453,0,195,195,195,453,0,195,0,453,453,0,0,195,195,0,0,0,0,453,195,0,453,195,195,195,195,195,195,0,22,0,0,0,0,0,0,0,0,0,0,0,0
226,226,226,226,386,386,386,226,226,0,0,386,30,226,386,0,226,226,226,386,0,226,0,386,386,0,30,226,226,0,0,0,0,386,226,30,386,226,226,226,226,226,226,0,20,0,0,0,0,0,0,0,0,0,0,0,0
247,247,247,247,400,400,400,247,247,0,0,400,30,247,400,0,247,247,247,400,0,247,0,400,400,0,30,247,247,0,0,0,0,400,247,30,400,247,247,247,247,247,247,0,31,0,0,0,0,0,0,0,0,0,0,0,0
192,192,192,192,438,438,438,192,192,0,0,438,52,192,438,0,192,192,192,438,0,192,0,438,438,0,52,192,192,0,0,0,0,438,192,52,438,192,192,192,192,192,192,0,41,0,0,0,0,0,0,0,0,0,0,0,0
150,150,150,150,389,389,389,150,150,0,0,389,42,150,389,0,150,150,150,389,0,150,0,389,389,0,42,150,150,0,0,0,0,389,150,42,389,150,150,150,150,150,150,0,28,0,0,0,0,0,0,0,0,0,0,0,0
146,146,146,146,380,380,380,146,146,0,0,380,27,146,380,0,146,146,146,380,0,146,0,380,380,0,27,146,146,0,0,0,0,380,146,27,380,146,146,146,146,146,146,0,42,0,0,0,0,0,0,0,0,0,0,0,0
161,161,161,161,327,327,327,161,161,0,0,327,31,161,327,0,161,161,161,327,0,161,0,327,327,0,31,161,161,0,0,0,0,327,161,31,327,161,161,161,161,161,161,0,56,0,0,0,0,0,0,0,0,0,0,0,0
192,192,192,192,330,330,330,192,192,0,0,330,20,192,330,0,192,192,192,330,0,192,0,330,330,0,20,192,192,0,0,0,0,330,192,20,330,192,192,192,192,192,192,0,42,0,0,0,0,0,0,0,0,0,0,0,0
191,191,191,191,335,335,335,191,191,0,0,335,0,191,335,0,191,191,191,335,0,191,0,335,335,0,0,191,191,0,0,0,0,335,191,0,335,191,191,191,191,191,191,0,39,0,0,0,0,0,0,0,0,0,0,0,0
233,233,233,233,365,365,365,233,233,0,0,365,0,233,365,0,233,233,233,365,0,233,0,365,365,0,0,233,233,0,0,0,0,365,233,0,365,233,233,233,233,233,233,0,47,0,0,0,0,0,0,0,0,0,0,0,0
205,205,205,205,332,332,332,205,205,0,0,332,0,205,332,0,205,205,205,332,0,205,0,332,332,0,0,205,205,0,0,0,0,332,205,0,332,205,205,205,205,205,205,0,48,0,0,0,0,0,0,0,0,0,0,0,0
199,199,199,199,362,362,362,199,199,0,0,362,0,199,362,0,199,199,199,362,0,199,0,362,362,0,0,199,199,0,0,0,0,362,199,0,362,199,199,199,199,199,199,0,44,0,0,0,0,0,0,0,0,0,0,0,0
208,208,208,208,333,333,333,208,208,0,0,333,0,208,333,0,208,208,208,333,0,208,0,333,333,0,0,208,208,0,0,0,0,333,208,0,333,208,208,208,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,173,173,173,282,282,282,173,173,0,0,282,0,173,282,0,173,173,173,282,0,173,0,282,282,0,0,173,173,0,0,0,0,282,173,0,282,173,173,173,173,173,173,0,28,0,0,0,0,0,0,0,0,0,0,0,0
224,224,224,224,295,295,295,224,224,0,0,295,0,224,295,0,224,224,224,295,0,224,0,295,295,0,0,224,224,0,0,0,0,295,224,0,295,224,224,224,224,224,224,0,29,0,0,0,0,0,0,0,0,0,0,0,0
192,192,192,192,328,328,328,192,192,0,0,328,0,192,328,0,192,192,192,328,0,192,0,328,328,0,0,192,192,0,0,0,0,328,192,0,328,192,192,192,192,192,192,0,55,0,0,0,0,0,0,0,0,0,0,0,0
232,232,232,232,267,267,267,232,232,0,0,267,0,232,267,0,232,232,232,267,0,232,0,267,267,0,0,232,232,0,0,0,0,267,232,0,267,232,232,232,232,232,232,0,46,0,0,0,0,0,0,0,0,0,0,0,0
165,165,165,165,281,281,281,165,165,0,0,281,0,165,281,0,165,165,165,281,0,165,0,281,281,0,0,165,165,0,0,0,0,281,165,0,281,165,165,165,165,165,165,0,56,0,0,0,0,0,0,0,0,0,0,0,0
169,169,169,169,263,263,263,169,169,0,0,263,0,169,263,0,169,169,169,263,0,169,0,263,263,0,0,169,169,0,0,0,0,263,169,0,263,169,169,169,169,169,169,0,33,0,0,0,0,0,0,0,0,0,0,0,0
177,177,177,177,212,212,212,177,177,0,0,212,0,177,212,0,177,177,177,212,0,177,0,212,212,0,0,177,177,0,0,0,0,212,177,0,212,177,177,177,177,177,177,0,22,0,0,0,0,0,0,0,0,0,0,0,0
221,221,221,221,173,173,173,221,221,0,0,173,22,221,173,0,221,221,221,173,0,221,0,173,173,0,22,221,221,0,0,0,0,173,221,22,173,221,221,221,221,221,221,0,29,0,0,0,0,0,0,0,0,0,0,0,0
204,204,204,204,182,182,182,204,204,0,0,182,0,204,182,0,204,204,204,182,0,204,0,182,182,0,0,204,204,0,0,0,0,182,204,0,182,204,204,204,204,204,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,288,288,288,84,84,84,288,288,0,0,84,0,288,84,0,288,288,288,84,0,288,0,84,84,0,0,288,288,0,0,0,0,84,288,0,84,288,288,288,288,288,288,0,71,0,0,0,0,0,0,0,0,0,0,0,0
223,223,223,223,192,192,192,223,223,0,0,192,0,223,192,0,223,223,223,192,0,223,0,192,192,0,0,223,223,0,0,0,0,192,223,0,192,223,223,223,223,223,223,0,192,0,0,0,0,0,0,0,0,0,0,0,0
232,232,232,232,197,197,197,232,232,0,0,197,0,232,197,0,232,232,232,197,0,232,0,197,197,0,0,232,232,0,0,0,0,197,232,0,197,232,232,232,232,232,232,0,197,0,0,0,0,0,0,0,0,0,0,0,0
254,254,254,254,206,206,206,254,254,0,0,206,0,254,206,0,254,254,254,206,0,254,0,206,206,0,0,254,254,0,0,0,0,206,254,0,206,254,254,254,254,254,254,0,206,0,0,0,0,0,0,0,0,0,0,0,0
193,193,193,193,166,166,166,193,193,0,0,166,0,193,166,0,193,193,193,166,0,193,0,166,166,0,0,193,193,0,0,0,0,166,193,0,166,193,193,193,193,193,193,0,166,0,0,0,0,0,0,0,0,0,0,0,0
245,245,245,245,101,101,101,245,245,0,0,101,0,245,101,0,245,245,245,101,0,245,0,101,101,0,0,245,245,0,0,0,0,101,245,0,101,245,245,245,245,245,245,0,101,0,0,0,0,0,0,0,0,0,0,0,0
191,191,191,191,161,161,161,191,191,0,0,161,0,191,161,0,191,191,191,161,0,191,0,161,161,0,0,191,191,0,0,0,0,161,191,0,161,191,191,191,191,191,191,0,161,0,0,0,0,0,0,0,0,0,0,0,0
168,168,168,168,95,95,95,168,168,0,0,95,0,168,95,0,168,168,168,95,0,168,0,95,95,0,0,168,168,0,0,0,0,95,168,0,95,168,168,168,168,168,168,0,95,31,0,0,0,0,0,0,0,0,0,0,0
186,186,186,186,64,64,64,186,186,0,0,64,0,186,64,0,186,186,186,64,0,186,0,64,64,0,0,186,186,0,0,0,0,64,186,0,64,186,186,186,186,186,186,0,64,23,0,0,0,0,0,0,0,0,0,0,0
246,246,246,246,93,93,93,246,246,0,0,93,0,246,93,0,246,246,246,93,0,246,0,93,93,0,0,246,246,0,0,0,0,93,246,0,93,246,246,246,246,246,246,0,93,30,0,0,0,0,0,0,0,0,0,0,0
191,191,191,191,91,91,91,191,191,0,0,91,0,191,91,0,191,191,191,91,0,191,0,91,91,0,0,191,191,0,0,0,0,91,191,0,91,191,191,191,191,191,191,0,91,32,0,0,0,0,0,0,0,0,0,0,0
174,174,174,174,86,86,86,174,174,0,0,86,0,174,86,0,174,174,174,86,0,174,0,86,86,0,0,174,174,0,0,0,0,86,174,0,86,174,174,174,174,174,174,0,86,33,0,0,0,0,0,0,0,0,0,0,0
137,137,137,137,90,90,90,137,137,0,0,90,0,137,90,0,137,137,137,90,0,137,0,90,90,0,0,137,137,0,0,0,0,90,137,0,90,137,137,137,137,137,137,0,90,54,0,0,0,0,0,0,0,0,0,0,0
110,110,110,110,297,297,297,110,110,0,0,297,0,110,297,0,110,110,110,297,0,110,0,297,297,0,0,110,110,0,0,0,0,297,110,0,297,110,110,110,110,110,110,0,297,54,0,0,0,0,0,0,0,0,0,0,0
110,110,110,110,130,130,130,110,110,0,0,130,0,110,130,0,110,110,110,130,0,110,0,130,130,0,0,110,110,0,0,0,0,130,110,0,130,110,110,110,110,110,110,0,130,54,0,0,0,0,0,0,0,0,0,0,0
81,81,81,81,114,114,114,81,81,0,0,114,25,81,114,0,81,81,81,114,0,81,0,114,114,0,25,81,81,0,0,0,0,114,81,25,114,81,81,81,81,81,81,0,114,25,0,0,0,0,0,0,0,0,0,0,0
81,81,81,81,131,131,131,81,81,0,0,131,34,81,131,0,81,81,81,131,0,81,0,131,131,0,34,81,81,0,0,0,0,131,81,34,131,81,81,81,81,81,81,0,131,35,0,0,0,0,0,0,0,0,0,0,0
70,70,70,70,180,180,180,70,70,0,0,180,53,70,180,0,70,70,70,180,0,70,0,180,180,0,53,70,70,0,0,0,0,180,70,53,180,70,70,70,70,70,70,0,180,39,0,0,0,0,0,0,0,0,0,0,0
75,75,75,75,140,140,140,75,75,0,0,140,66,75,140,0,75,75,75,140,0,75,0,140,140,0,66,75,75,0,0,0,0,140,75,66,140,75,75,75,75,75,75,0,140,23,0,0,0,0,0,0,0,0,0,0,0
84,84,84,84,190,190,190,84,84,0,0,190,62,84,190,0,84,84,84,190,0,84,0,190,190,0,62,84,84,0,0,0,0,190,84,62,190,84,84,84,84,84,84,0,190,27,0,0,0,0,0,0,0,0,0,0,0
79,79,79,79,222,222,222,79,79,0,0,222,55,79,222,0,79,79,79,222,0,79,0,222,222,0,55,79,79,0,0,0,0,222,79,55,222,79,79,79,79,79,79,0,222,222,0,0,0,0,0,0,0,0,0,0,0
65,65,65,65,260,260,260,65,65,0,0,260,35,65,260,0,65,65,65,260,0,65,0,260,260,0,35,65,65,0,0,0,0,260,65,35,260,65,65,65,65,65,65,0,260,260,0,0,0,0,0,0,0,0,0,0,0
173,173,173,173,306,306,306,173,173,0,0,306,38,173,306,0,173,173,173,306,0,173,0,306,306,0,38,173,173,0,0,0,0,306,173,38,306,173,173,173,173,173,173,0,306,306,67,0,0,0,0,0,0,0,0,0,0
90,90,90,90,353,353,353,90,90,0,0,353,28,90,353,0,90,90,90,353,29,90,0,353,353,0,28,90,90,29,29,29,29,353,90,28,353,90,90,90,90,90,90,0,353,353,77,0,0,0,0,0,0,0,0,0,0
129,129,129,129,407,407,407,129,129,0,0,407,32,129,407,0,129,129,129,407,34,129,0,407,407,0,32,129,129,34,34,34,34,407,129,32,407,129,129,129,129,129,129,0,407,407,70,0,0,0,0,0,0,0,0,0,0
152,152,152,152,421,421,421,152,152,0,0,421,43,152,421,0,152,152,152,421,21,152,0,421,421,0,43,152,152,21,21,21,21,421,152,43,421,152,152,152,152,152,152,0,421,421,67,0,0,0,0,0,0,0,0,0,0
143,143,143,143,442,442,442,143,143,0,0,442,55,143,442,0,143,143,143,442,35,143,0,442,442,0,55,143,143,35,35,35,35,442,143,55,442,143,143,143,143,143,143,0,442,442,97,0,0,0,0,0,0,0,0,0,0
140,140,140,140,427,427,427,140,140,0,0,427,39,140,427,0,140,140,140,427,46,140,0,427,427,0,39,140,140,46,46,46,46,427,140,39,427,140,140,140,140,140,140,0,427,427,69,0,0,0,0,0,0,0,0,0,0
144,144,144,144,455,455,455,144,144,0,0,455,34,144,455,0,144,144,144,455,47,144,0,455,455,0,34,144,144,47,47,47,47,455,144,34,455,144,144,144,144,144,144,0,455,455,75,0,0,0,0,0,0,0,0,0,0
144,144,144,144,439,439,439,144,144,0,0,439,0,144,439,0,144,144,144,439,37,144,0,439,439,0,0,144,144,37,37,37,37,439,144,0,439,144,144,144,144,144,144,0,439,439,81,0,0,0,0,0,0,0,0,0,0
139,139,139,139,499,499,499,139,139,0,0,499,0,139,499,0,139,139,139,499,34,139,0,499,499,0,0,139,139,34,34,34,34,499,139,0,499,139,139,139,139,139,139,0,499,499,45,0,0,0,0,0,0,0,0,0,0
84,84,84,84,378,378,378,84,84,0,0,378,0,84,378,0,84,84,84,378,0,84,0,378,378,0,0,84,84,0,0,0,0,378,84,0,378,84,84,84,84,84,84,0,378,378,72,0,0,0,0,0,0,0,0,0,0
75,75,75,75,366,366,366,75,75,0,0,366,0,75,366,0,75,75,75,366,0,75,0,366,366,0,0,75,75,0,0,0,0,366,75,0,366,75,75,75,75,75,75,0,366,366,34,0,0,0,0,0,0,0,0,0,0
31,31,31,31,296,296,296,31,31,0,0,296,23,31,296,0,31,31,31,296,23,31,0,296,296,0,23,31,31,23,23,23,23,296,31,23,296,31,31,31,31,31,31,0,296,296,33,0,0,0,0,0,0,0,0,0,0
58,58,58,58,238,238,238,58,58,0,0,238,24,58,238,0,58,58,58,238,24,58,0,238,238,0,24,58,58,24,24,24,24,238,58,24,238,58,58,58,58,58,58,0,238,238,68,0,0,0,0,0,0,0,0,0,0
36,36,36,36,179,179,179,36,36,0,0,179,0,36,179,0,36,36,36,179,0,36,0,179,179,0,0,36,36,0,0,0,0,179,36,0,179,36,36,36,36,36,36,0,179,179,40,0,0,0,0,0,0,0,0,0,0
0,0,0,0,160,160,160,0,0,0,0,160,0,0,160,0,0,0,0,160,0,0,0,160,160,0,0,0,0,0,0,0,0,160,0,0,160,0,0,0,0,0,0,0,160,160,33,0,0,0,0,0,0,0,0,0,0
0,0,0,0,148,148,148,0,0,0,0,148,0,0,148,0,0,0,0,148,0,0,0,148,148,0,0,0,0,0,0,0,0,148,0,0,148,0,0,0,0,0,0,0,148,148,24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,156,156,156,0,0,0,0,156,0,0,156,0,0,0,0,156,0,0,0,156,156,0,0,0,0,0,0,0,0,156,0,0,156,0,0,0,0,0,0,0,156,156,35,0,0,0,0,0,0,0,0,0,0
21,21,21,21,120,120,120,21,21,0,0,120,0,21,120,0,21,21,21,120,0,21,0,120,120,0,0,21,21,0,0,0,0,120,21,0,120,21,21,21,21,21,21,0,120,120,27,0,0,0,0,0,0,0,0,0,0
0,0,0,0,130,130,130,0,0,0,0,130,0,0,130,0,0,0,0,130,0,0,0,130,130,0,0,0,0,0,0,0,0,130,0,0,130,0,0,0,0,0,0,0,130,130,36,0,0,0,0,0,0,0,0,0,0
0,0,0,0,136,136,136,0,0,0,0,136,23,0,136,0,0,0,0,136,23,0,0,136,136,0,23,0,0,23,23,23,23,136,0,23,136,0,0,0,0,0,0,0,136,136,36,0,0,0,0,0,0,0,0,0,0
0,0,0,0,99,99,99,0,0,0,0,99,0,0,99,0,0,0,0,99,0,0,0,99,99,0,0,0,0,0,0,0,0,99,0,0,99,0,0,0,0,0,0,0,99,99,47,0,0,0,0,0,0,0,0,0,0
0,0,0,0,93,93,93,0,0,0,0,93,22,0,93,0,0,0,0,93,22,0,0,93,93,0,22,0,0,22,22,22,22,93,0,22,93,0,0,0,0,0,0,0,93,93,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,47,47,47,0,0,0,0,47,21,0,47,0,0,0,0,47,21,0,0,47,47,0,21,0,0,21,21,21,21,47,0,21,47,0,0,0,0,0,0,0,47,47,57,0,0,0,0,0,0,0,0,0,0
0,0,0,0,105,105,105,0,0,0,0,105,22,0,105,0,0,0,0,105,22,0,0,105,105,0,22,0,0,22,22,22,22,105,0,22,105,0,0,0,0,0,0,0,105,105,30,0,0,0,0,0,0,0,0,0,0
0,0,0,0,111,111,111,0,0,0,0,111,25,0,111,0,0,0,0,111,25,0,0,111,111,0,25,0,0,25,25,25,25,111,0,25,111,0,0,0,0,0,0,0,111,111,65,0,0,0,0,0,0,0,0,0,0
0,0,0,0,80,80,80,0,0,0,0,80,21,0,80,0,0,0,0,80,21,0,0,80,80,0,21,0,0,21,21,21,21,80,0,21,80,0,0,0,0,0,0,0,80,80,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,92,92,92,0,0,0,0,92,0,0,92,0,0,0,0,92,0,0,0,92,92,0,0,0,0,0,0,0,0,92,0,0,92,0,0,0,0,0,0,0,92,92,56,0,0,0,0,0,0,0,0,0,0
0,0,0,0,119,119,119,0,0,0,0,119,0,0,119,0,0,0,0,119,0,0,0,119,119,0,0,0,0,0,0,0,0,119,0,0,119,0,0,0,0,0,0,0,119,119,36,0,0,0,0,0,0,0,0,0,0
0,0,0,0,121,121,121,0,0,0,0,121,0,0,121,0,0,0,0,121,0,0,0,121,121,0,0,0,0,0,0,0,0,121,0,0,121,0,0,0,0,0,0,0,121,121,36,0,0,0,0,0,0,0,0,0,0
0,0,0,0,109,109,109,0,0,0,0,109,0,0,109,0,0,0,0,109,0,0,0,109,109,0,0,0,0,0,0,0,0,109,0,0,109,0,0,0,0,0,0,0,109,109,51,0,0,0,0,0,0,0,0,0,0
0,0,0,0,167,167,167,0,0,0,0,167,0,0,167,0,0,0,0,167,0,0,0,167,167,0,0,0,0,0,0,0,0,167,0,0,167,0,0,0,0,0,0,0,167,167,43,0,0,0,0,0,0,0,0,0,0
0,0,0,0,226,226,226,0,0,0,0,226,0,0,226,0,0,0,0,226,0,0,0,226,226,0,0,0,0,0,0,0,0,226,0,0,226,0,0,0,0,0,0,0,226,226,46,0,0,0,0,0,0,0,0,0,0
0,0,0,0,213,213,213,0,0,0,0,213,0,0,213,0,0,0,0,213,0,0,0,213,213,0,0,0,0,0,0,0,0,213,0,0,213,0,0,0,0,0,0,0,213,213,42,0,0,0,0,0,0,0,0,0,0
0,0,0,0,222,222,222,0,0,0,0,222,0,0,222,0,0,0,0,222,0,0,0,222,222,0,0,0,0,0,0,0,0,222,0,0,222,0,0,0,0,0,0,0,222,222,48,37,0,0,0,0,0,0,0,0,0
0,0,0,0,163,163,163,0,0,0,0,163,0,0,163,0,0,0,0,163,0,0,0,163,163,0,0,0,0,0,0,0,0,163,0,0,163,0,0,0,0,0,0,0,163,163,40,40,0,0,0,0,0,0,0,0,0
0,0,0,0,117,117,117,0,0,0,0,117,0,0,117,0,0,0,0,117,0,0,0,117,117,0,0,0,0,0,0,0,0,117,0,0,117,0,0,0,0,0,0,0,117,117,23,30,0,0,0,0,0,0,0,0,0
0,0,0,0,133,133,133,0,0,0,0,133,0,0,133,0,0,0,0,133,0,0,0,133,133,0,0,0,0,0,0,0,0,133,0,0,133,0,0,0,0,0,0,0,133,133,0,29,0,0,0,0,0,0,0,0,0
0,0,0,0,91,91,91,0,0,0,0,91,0,0,91,0,0,0,0,91,0,0,0,91,91,0,0,0,0,0,0,0,0,91,0,0,91,0,0,0,0,0,0,0,91,91,0,70,0,0,0,0,0,0,0,0,0
0,0,0,0,97,97,97,0,0,0,0,97,0,0,97,0,0,0,0,97,0,0,0,97,97,0,0,0,0,0,0,0,0,97,0,0,97,0,0,0,0,0,0,0,97,97,0,71,0,0,0,0,0,0,0,0,0
0,0,0,0,94,94,94,0,0,0,0,94,0,0,94,0,0,0,0,94,0,0,0,94,94,0,0,0,0,0,0,0,0,94,0,0,94,0,0,0,0,0,0,0,94,94,21,71,0,0,0,0,0,0,0,0,0
0,0,0,0,86,86,86,0,0,0,0,86,0,0,86,0,0,0,0,86,0,0,0,86,86,0,0,0,0,0,0,0,0,86,0,0,86,0,0,0,0,0,0,0,86,86,0,75,0,0,0,0,0,0,0,0,0
0,0,0,0,128,128,128,0,0,0,0,128,0,0,128,0,0,0,0,128,0,0,0,128,128,0,0,0,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,128,128,0,72,0,0,0,0,0,0,0,0,0
0,0,0,0,97,97,97,0,0,0,0,97,0,0,97,0,0,0,0,97,0,0,0,97,97,0,0,0,0,0,0,0,0,97,0,0,97,0,0,0,0,0,0,0,97,97,0,41,0,0,0,0,0,0,0,0,0
0,0,0,0,106,106,106,0,0,0,0,106,0,0,106,0,0,0,0,106,0,0,0,106,106,0,0,0,0,0,0,0,0,106,0,0,106,0,0,0,0,0,0,0,106,106,0,30,0,0,0,0,0,0,0,0,0
0,0,0,0,88,88,88,0,0,0,0,88,0,0,88,0,0,0,0,88,0,0,0,88,88,0,0,0,0,0,0,0,0,88,0,0,88,0,0,0,0,0,0,0,88,88,0,21,0,0,0,0,0,0,0,0,0
0,0,0,0,151,151,151,0,0,0,0,151,0,0,151,0,0,0,0,151,0,0,0,151,151,0,0,0,0,0,0,0,0,151,0,0,151,0,0,0,0,0,0,0,151,151,0,28,0,0,0,0,0,0,0,0,0
0,0,0,0,191,191,191,0,0,0,0,191,0,0,191,0,0,0,0,191,0,0,0,191,191,0,0,0,0,0,0,0,0,191,0,0,191,0,0,0,0,0,0,0,191,191,0,42,0,0,0,0,0,0,0,0,0
0,0,0,0,167,167,167,0,0,0,0,167,0,0,167,0,0,0,0,167,0,0,0,167,167,0,0,0,0,0,0,0,0,167,0,0,167,0,0,0,0,0,0,0,167,167,0,31,0,0,0,0,0,0,0,0,0
0,0,0,0,212,212,212,0,0,0,0,212,0,0,212,0,0,0,0,212,0,0,0,212,212,0,0,0,0,0,0,0,0,212,0,0,212,0,0,0,0,0,0,0,212,212,0,31,0,0,0,0,0,0,0,0,0
0,0,0,0,207,207,207,0,0,0,0,207,0,0,207,0,0,0,0,207,0,0,0,207,207,0,0,0,0,0,0,0,0,207,0,0,207,0,0,0,0,0,0,0,207,207,0,52,0,0,0,0,0,0,0,0,0
0,0,0,0,223,223,223,0,0,0,0,223,0,0,223,0,0,0,0,223,0,0,0,223,223,0,0,0,0,0,0,0,0,223,0,0,223,0,0,0,0,0,0,0,223,223,0,43,0,0,0,0,0,0,0,0,0
0,0,0,0,180,180,180,0,0,0,0,180,0,0,180,0,0,0,0,180,0,0,0,180,180,0,0,0,0,0,0,0,0,180,0,0,180,0,0,0,0,0,0,0,180,180,0,39,0,0,0,0,0,0,0,0,0
0,0,0,0,196,196,196,0,0,0,0,196,0,0,196,0,0,0,0,196,0,0,0,196,196,0,0,0,0,0,0,0,0,196,0,0,196,0,0,0,0,0,0,0,196,196,196,25,34,0,0,0,0,0,0,0,0
0,0,0,0,209,209,209,0,0,0,0,209,0,0,209,0,0,0,0,209,0,0,0,209,209,0,0,0,0,0,0,0,0,209,0,0,209,0,0,0,0,0,0,0,209,209,209,20,46,0,0,0,0,0,0,0,0
0,0,0,0,204,204,204,0,0,0,0,204,0,0,204,0,0,0,0,204,0,0,0,204,204,0,0,0,0,0,0,0,0,204,0,0,204,0,0,0,0,0,0,0,204,204,204,25,51,0,0,0,0,0,0,0,0
