0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0,0,0,20,0,0,182,25,0,0,25,25,25,182,0,182,34,34,182,0,182,20,182,30,116,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,25,0,0,97,58,0,0,58,58,58,97,0,97,0,0,97,0,97,25,97,30,87,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,23,0,0,113,63,0,0,63,63,63,113,0,113,0,0,113,0,113,23,113,20,92,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29,0,0,231,65,0,0,65,65,65,231,0,231,0,0,231,0,231,29,231,26,92,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27,0,0,72,84,0,0,84,84,84,72,0,72,0,0,72,0,72,27,72,25,91,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,41,83,0,0,83,83,83,41,0,41,0,0,41,0,41,54,41,24,70,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,43,0,0,78,78,0,0,78,78,78,78,0,78,30,30,78,0,78,43,78,26,78,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,45,96,0,0,96,96,96,45,0,45,38,38,45,0,45,55,45,22,102,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,47,0,0,62,60,0,0,60,60,60,62,0,62,26,26,62,0,62,47,62,20,84,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26,0,0,29,42,0,0,42,42,42,29,0,29,0,0,29,0,29,26,29,48,76,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30,0,0,69,43,0,0,43,43,43,69,0,69,31,31,69,0,69,30,69,46,53,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,39,0,0,50,40,0,0,40,40,40,50,0,50,36,36,50,0,50,39,50,57,60,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,0,0,31,62,0,0,62,62,62,31,0,31,62,62,31,0,31,20,31,35,59,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,29,63,0,0,41,62,0,29,62,62,62,41,0,41,74,74,41,0,41,63,41,63,58,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,25,48,0,0,74,32,0,25,32,32,32,74,0,74,74,74,74,0,74,48,74,48,81,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,23,72,0,0,51,0,0,23,0,0,0,51,0,51,81,81,51,0,51,72,51,72,81,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,45,57,0,0,43,0,0,45,0,0,0,43,0,43,78,78,43,0,43,57,43,57,69,59,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,60,63,0,0,32,0,0,60,0,0,0,32,0,32,56,56,32,0,32,63,32,63,115,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,42,53,0,0,28,0,0,42,0,0,0,28,0,28,26,26,28,0,28,53,28,53,64,51,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49,0,49,43,0,0,53,0,0,49,0,0,0,53,0,53,35,35,53,0,53,43,53,43,73,47,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,32,23,0,0,44,0,0,32,0,0,0,44,0,44,29,29,44,0,44,23,44,23,74,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,34,49,0,0,36,0,0,34,0,0,0,36,0,36,32,32,36,0,36,49,36,49,103,22,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,26,50,0,0,37,0,0,26,0,0,0,37,0,37,23,23,37,0,37,50,37,50,139,37,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,35,29,0,0,0,0,0,35,0,0,0,0,0,0,26,26,0,0,0,29,0,29,202,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,29,117,0,0,24,0,0,29,0,0,0,24,0,24,34,34,24,0,24,117,24,117,217,24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,25,104,0,0,41,0,0,25,0,0,0,41,0,41,25,25,41,0,41,104,41,104,183,41,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,212,0,0,30,0,0,0,0,0,0,30,0,30,0,0,30,0,30,212,30,212,174,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,21,200,0,0,28,0,0,21,0,0,0,28,0,28,21,21,28,0,28,200,28,200,140,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,29,231,0,0,40,0,0,29,0,0,0,40,0,40,29,29,40,0,40,231,40,231,108,40,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,28,263,0,0,47,0,0,28,0,0,0,47,0,47,28,28,47,0,47,263,47,263,72,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,248,0,0,38,0,0,0,0,0,0,38,0,38,0,0,38,0,38,248,38,248,119,38,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,29,117,0,0,31,0,0,29,0,0,0,31,0,31,29,29,31,0,31,117,31,117,152,31,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,31,170,0,0,43,0,0,31,0,0,0,43,0,43,31,31,43,0,43,170,43,170,142,43,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,29,172,0,0,35,0,0,29,0,0,0,35,0,35,29,29,35,0,35,172,35,172,144,35,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,20,93,0,0,32,0,0,20,0,0,0,32,0,32,20,20,32,0,32,93,32,93,151,32,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,26,162,0,0,97,0,0,26,0,0,0,97,0,97,26,26,97,0,97,162,97,162,207,97,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,23,120,0,0,112,0,0,23,0,0,0,112,0,112,23,23,112,0,112,120,112,120,184,112,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,35,107,0,0,81,0,0,35,0,0,0,81,0,81,35,35,81,0,81,107,81,107,194,81,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,24,126,0,0,96,0,0,24,0,0,0,96,0,96,24,24,96,0,96,126,96,126,160,96,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,35,158,0,0,72,0,0,35,0,0,0,72,0,72,35,35,72,0,72,158,72,158,169,72,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,32,140,0,0,54,0,0,32,0,0,0,54,0,54,32,32,54,0,54,140,54,140,191,54,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,22,136,0,0,51,0,0,22,0,0,0,51,0,51,22,22,51,0,51,136,51,136,157,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,164,0,0,66,0,0,0,0,0,0,66,0,66,0,0,66,0,66,164,66,164,116,66,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,25,120,0,0,29,0,0,25,0,0,0,29,0,29,25,25,29,0,29,120,29,120,118,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,20,39,0,0,21,0,0,20,0,0,0,21,20,21,20,20,21,0,21,39,21,39,122,21,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,21,38,0,0,0,0,0,21,0,0,0,0,0,0,21,21,0,0,0,38,0,38,140,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30,0,0,23,0,0,0,0,0,0,23,0,23,0,0,23,0,23,30,23,30,172,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28,0,0,33,0,0,0,0,0,0,33,0,33,0,0,33,0,33,28,33,28,197,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,23,0,0,0,0,0,0,23,0,23,0,0,23,0,23,63,23,63,235,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,42,0,0,42,0,0,0,0,0,0,42,20,42,0,0,42,0,42,42,42,42,228,42,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,20,32,0,0,36,0,0,20,0,0,0,36,0,36,20,20,36,0,36,32,36,32,248,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,21,129,0,0,53,0,0,21,0,0,0,53,0,53,21,21,53,0,53,129,53,129,212,53,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0,0,43,0,0,92,0,0,0,0,0,0,92,22,92,0,0,92,0,92,43,92,43,251,92,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0,0,0,120,0,0,71,0,0,0,0,0,0,71,30,71,0,0,71,0,71,120,71,120,274,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,78,0,0,48,0,0,0,0,0,0,48,34,48,0,0,48,0,48,78,48,78,268,48,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,73,0,0,71,0,0,0,0,0,0,71,40,71,0,0,71,0,71,73,71,73,241,71,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0,0,125,0,0,63,0,0,0,0,0,0,63,24,63,0,0,63,0,63,125,63,125,251,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,60,0,0,88,0,0,0,0,0,0,88,0,88,0,0,88,0,88,60,88,60,286,88,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,87,0,0,113,0,0,0,0,0,0,113,32,113,0,0,113,0,113,87,113,87,268,113,34,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,75,0,0,83,0,0,0,0,0,0,83,38,83,0,0,83,0,83,75,83,75,302,83,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,94,0,0,78,0,0,0,0,0,0,78,30,78,0,0,78,0,78,94,78,94,261,78,49,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0,0,0,66,0,0,98,0,0,0,0,0,0,98,37,98,0,0,98,0,98,66,98,66,284,98,34,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,120,0,0,140,0,0,0,0,0,0,140,0,140,0,0,140,0,140,120,140,120,286,140,47,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,140,0,0,150,0,0,0,0,0,0,150,0,150,0,0,150,0,150,140,150,140,205,150,39,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0,0,0,219,0,0,125,0,0,0,0,0,0,125,0,125,0,0,125,0,125,219,125,219,156,125,57,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,171,0,0,145,0,0,0,0,0,0,145,0,145,0,0,145,0,145,171,145,171,170,145,83,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0,0,176,0,0,193,0,0,0,0,0,0,193,0,193,0,0,193,0,193,176,193,176,159,193,52,176,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,0,101,0,0,193,0,0,0,0,0,0,193,0,193,0,0,193,0,193,101,193,101,201,193,60,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,149,0,0,149,0,0,0,0,0,0,149,0,149,0,0,149,0,149,149,149,149,180,149,54,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,122,0,0,152,0,0,0,0,0,0,152,0,152,0,0,152,0,152,122,152,122,142,152,70,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,131,0,0,102,0,0,0,0,0,0,102,0,102,0,0,102,0,102,131,102,131,142,102,80,131,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,143,0,0,68,0,0,0,0,0,0,68,0,68,0,0,68,0,68,143,68,143,149,68,79,143,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0,0,138,0,0,87,0,0,0,0,0,0,87,0,87,0,0,87,0,87,138,87,138,107,87,90,138,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,96,0,0,107,0,0,0,0,0,0,107,21,107,0,0,107,0,107,96,107,96,122,107,60,96,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,0,0,76,0,0,87,0,0,0,0,0,0,87,0,87,0,0,87,0,87,76,87,76,164,87,82,76,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,0,92,0,0,83,0,0,0,0,0,0,83,0,83,0,0,83,0,83,92,83,92,108,83,65,92,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0,0,116,0,0,82,0,0,0,0,0,0,82,0,82,0,0,82,0,82,116,82,116,130,82,70,116,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,0,0,91,0,0,80,0,0,0,0,0,0,80,0,80,0,0,80,0,80,91,80,91,161,80,63,91,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0,0,110,0,0,108,0,0,0,0,0,0,108,0,108,0,0,108,0,108,110,108,110,107,108,52,110,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,76,0,0,98,0,0,0,0,0,0,98,0,98,0,0,98,0,98,76,98,76,77,98,52,76,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,105,0,0,106,0,0,0,0,0,0,106,0,106,0,0,106,0,106,105,106,105,82,106,39,105,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,74,0,0,175,0,0,0,0,0,0,175,0,175,0,0,175,0,175,74,175,74,72,175,41,74,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,63,0,0,201,0,0,0,0,0,0,201,0,201,0,0,201,0,201,63,201,63,87,201,29,63,87,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,99,0,0,262,0,0,0,0,0,0,262,0,262,0,0,262,0,262,99,262,99,74,262,30,99,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,61,0,0,295,0,0,0,0,0,0,295,0,295,0,0,295,0,295,61,295,61,64,295,42,61,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,82,0,0,316,0,0,0,0,0,0,316,0,316,0,0,316,0,316,82,316,82,72,316,0,82,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,75,0,0,290,0,0,0,0,0,0,290,0,290,0,0,290,0,290,75,290,75,73,290,37,75,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,89,0,0,336,0,0,0,0,0,0,336,0,336,0,0,336,0,336,89,336,89,60,336,40,89,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,132,0,0,314,0,0,0,0,0,0,314,0,314,0,0,314,0,314,132,314,132,72,314,0,132,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,89,0,0,283,0,0,0,0,0,0,283,0,283,0,0,283,0,283,89,283,89,70,283,29,89,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,110,0,0,221,0,0,0,0,0,0,221,0,221,0,0,221,0,221,110,221,110,78,221,39,110,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,0,131,0,0,175,0,0,0,0,0,0,175,0,175,0,0,175,0,175,131,175,131,110,175,0,131,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,120,0,0,164,0,0,0,0,0,0,164,0,164,0,0,164,0,164,120,164,120,55,164,23,120,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,129,0,0,154,0,0,0,0,0,0,154,0,154,0,0,154,0,154,129,154,129,39,154,21,129,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,129,0,0,147,0,0,0,0,0,0,147,0,147,0,0,147,0,147,129,147,129,33,147,0,129,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,133,0,0,129,0,0,0,0,0,0,129,0,129,0,0,129,0,129,133,129,133,39,129,32,133,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,119,0,0,117,0,0,0,0,0,0,117,0,117,0,0,117,0,117,119,117,119,33,117,22,119,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,149,0,0,95,0,0,0,0,0,0,95,0,95,0,0,95,0,95,149,95,149,34,95,0,149,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,116,0,0,121,0,0,0,0,0,0,121,0,121,0,0,121,0,121,116,121,116,31,121,20,116,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,141,0,0,87,0,0,0,0,0,0,87,0,87,0,0,87,0,87,141,87,141,35,87,33,141,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,142,0,0,61,0,0,0,0,0,0,61,0,61,0,0,61,0,61,142,61,142,29,61,0,142,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,158,0,0,70,0,0,0,0,0,0,70,31,70,0,0,70,0,70,158,70,158,39,70,26,158,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,171,0,0,55,0,0,0,0,0,0,55,20,55,0,0,55,0,55,171,55,171,30,55,0,171,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,164,0,0,40,0,0,0,0,0,0,40,0,40,0,0,40,0,40,164,40,164,25,40,25,164,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,151,0,0,50,0,0,0,0,0,0,50,23,50,0,0,50,0,50,151,50,151,28,50,36,151,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,138,0,0,27,0,0,0,0,0,0,27,0,27,0,0,27,0,27,138,27,138,23,27,58,138,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,147,0,0,41,0,0,0,0,0,0,41,26,41,0,0,41,0,41,147,41,147,27,41,63,147,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,145,0,0,36,0,0,0,0,0,0,36,21,36,0,0,36,0,36,145,36,145,36,36,76,145,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,158,27,0,47,158,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,151,0,0,27,0,0,0,0,0,0,27,0,27,0,0,27,0,27,151,27,151,30,27,58,151,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,131,0,0,20,0,0,0,0,0,0,20,0,20,0,0,20,0,20,131,20,131,42,20,53,131,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,150,0,0,22,0,0,0,0,0,0,22,22,22,0,0,22,0,22,150,22,150,47,22,68,150,47,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,139,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,139,0,139,33,0,54,139,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,91,0,0,20,0,0,0,0,0,0,20,75,20,0,0,20,0,20,91,20,91,36,20,90,91,36,36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,108,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,108,0,108,37,0,115,108,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,126,32,0,86,126,32,32,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,153,32,0,92,153,32,32,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,154,24,0,80,154,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,208,22,0,78,208,22,22,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,179,42,0,62,179,42,42,0,33,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,149,42,0,87,149,42,42,0,38,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,170,36,0,61,170,36,36,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,178,71,0,59,178,71,71,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,157,45,0,54,157,45,45,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,200,39,0,55,200,39,39,0,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,199,0,0,0,20,0,0,20,20,20,0,20,0,0,0,0,0,0,199,0,199,34,0,45,199,34,34,0,43,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,208,0,0,0,23,0,0,23,23,23,0,23,0,0,0,0,0,0,208,0,208,28,0,50,208,28,28,0,33,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,203,0,0,0,36,0,0,36,36,36,0,36,0,0,0,0,0,0,203,0,203,30,0,44,203,30,30,0,24,30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,197,0,0,0,45,0,0,45,45,45,0,45,0,0,0,0,0,0,197,0,197,27,0,52,197,27,27,0,0,27,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,228,0,0,0,32,0,0,32,32,32,0,32,0,0,0,0,0,0,228,0,228,34,0,58,228,34,34,0,25,34,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,274,0,0,0,46,0,0,46,46,46,0,46,0,0,0,0,0,0,274,0,274,36,0,61,274,36,36,0,28,36,46,25,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,278,0,0,0,53,0,0,53,53,53,0,53,0,0,0,0,0,0,278,0,278,0,0,52,278,0,0,0,22,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,298,0,0,0,80,0,0,80,80,80,0,80,0,0,0,0,0,0,298,0,298,25,0,73,298,25,25,0,0,25,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,256,0,0,0,71,0,0,71,71,71,0,71,0,0,0,0,0,0,256,0,256,20,0,70,256,20,20,0,0,20,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,268,0,0,0,77,0,0,77,77,77,0,77,0,0,0,0,0,0,268,0,268,0,0,51,268,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,251,0,0,0,54,0,0,54,54,54,0,54,0,0,0,0,0,0,251,0,251,33,0,49,251,33,33,0,0,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,277,0,0,0,44,0,0,44,44,44,0,44,0,0,0,0,0,0,277,0,277,27,0,49,277,27,27,0,0,27,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,238,0,0,0,52,0,0,52,52,52,0,52,0,0,0,0,0,0,238,0,238,35,0,33,238,35,35,0,0,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,211,0,0,0,42,0,0,42,42,42,0,42,0,0,0,0,0,0,211,0,211,20,0,60,211,20,20,0,0,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,236,0,0,0,39,0,0,39,39,39,0,39,0,0,0,0,0,0,236,0,236,0,0,52,236,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,263,0,0,0,64,0,0,64,64,64,0,64,0,0,0,0,0,0,263,0,263,0,0,40,263,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
