0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
26,0,0,104,26,96,96,96,26,26,0,26,26,26,0,96,104,96,26,0,26,26,26,96,26,567,96,26,26,96,0,26,26,0,26,96,0,26,26,96,26,0,188,26,104,0,26,22,22,106,0,0,0,0,0,0,0
46,0,0,68,46,102,102,102,46,46,0,46,46,46,0,102,68,102,46,0,46,46,46,102,46,502,102,46,46,102,0,46,46,0,46,102,0,46,46,102,46,0,165,46,68,0,46,0,0,99,20,0,0,0,0,0,0
25,0,0,110,25,69,69,69,25,25,0,25,25,25,0,69,110,69,25,0,25,25,25,69,25,472,69,25,25,69,0,25,25,0,25,69,0,25,25,69,25,0,195,25,110,0,25,27,27,119,0,0,0,0,0,0,0
21,0,0,96,21,64,64,64,21,21,0,21,21,21,0,64,96,64,21,0,21,21,21,64,21,348,64,21,21,64,0,21,21,0,21,64,0,21,21,64,21,0,175,21,96,0,21,49,49,114,21,0,0,0,0,0,0
47,0,0,132,47,70,70,70,47,47,0,47,47,47,0,70,132,70,47,0,47,47,47,70,47,535,70,47,47,70,0,47,47,0,47,70,0,47,47,70,47,0,190,47,132,0,47,47,47,125,47,0,0,0,0,0,0
49,0,0,144,49,39,39,39,49,49,0,49,49,49,0,39,144,39,49,0,49,49,49,39,49,596,39,49,49,39,0,49,49,0,49,39,0,49,49,39,49,0,162,49,144,0,49,49,49,83,49,36,0,0,0,0,0
34,0,0,164,34,163,163,163,34,34,0,34,34,34,0,163,164,163,34,0,34,34,34,163,34,513,163,34,34,163,0,34,34,0,34,163,0,34,34,163,34,0,149,34,164,0,34,34,34,84,34,0,0,0,0,0,0
41,0,0,173,41,65,65,65,41,41,0,41,41,41,0,65,173,65,41,0,41,41,41,65,41,340,65,41,41,65,0,41,41,0,41,65,0,41,41,65,41,0,202,41,173,0,41,41,41,90,41,28,0,0,0,0,0
25,0,0,195,25,135,135,135,25,25,0,25,25,25,0,135,195,135,25,0,25,25,25,135,25,297,135,25,25,135,0,25,25,0,25,135,0,25,25,135,25,0,208,25,195,0,25,25,25,108,25,31,0,0,0,0,0
32,0,0,276,32,98,98,98,32,32,0,32,32,32,0,98,276,98,32,0,32,32,32,98,32,259,98,32,32,98,0,32,32,0,32,98,0,32,32,98,32,0,183,32,276,0,32,32,32,112,32,24,0,0,0,0,0
31,0,0,290,31,92,92,92,31,31,0,31,31,31,0,92,290,92,31,0,31,31,31,92,31,215,92,31,31,92,0,31,31,0,31,92,0,31,31,92,31,0,186,31,290,0,31,31,31,97,31,0,0,0,0,0,0
0,0,0,253,0,49,49,49,0,0,0,0,0,0,0,49,253,49,0,0,0,0,0,49,0,273,49,0,0,49,0,0,0,0,0,49,0,0,0,49,0,0,159,0,253,0,0,0,0,65,0,55,0,0,0,0,0
0,0,0,396,0,106,106,106,0,0,0,0,0,0,0,106,396,106,0,0,0,0,0,106,0,356,106,0,0,106,0,0,0,0,0,106,0,0,0,106,0,0,170,0,396,0,0,0,0,84,0,0,0,0,0,0,0
0,0,0,354,0,74,74,74,0,0,0,0,0,0,0,74,354,74,0,0,0,0,0,74,0,473,74,0,0,74,0,0,0,0,0,74,0,0,0,74,0,0,147,0,354,0,0,0,0,42,0,31,0,0,0,0,0
0,0,0,432,0,632,632,632,0,0,0,0,0,0,0,632,432,632,0,0,0,0,0,632,0,632,632,0,0,632,0,0,0,24,0,632,0,0,0,632,0,0,152,0,432,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,456,0,763,763,763,0,0,0,0,0,0,0,763,456,763,0,0,0,0,0,763,0,763,763,0,0,763,0,0,0,22,0,763,0,0,0,763,0,0,185,0,456,0,0,0,0,73,0,0,0,0,0,0,0
0,0,0,458,0,759,759,759,0,0,0,0,0,0,0,759,458,759,0,0,0,0,0,759,0,759,759,0,0,759,0,0,0,23,0,759,0,0,0,759,0,0,168,0,458,0,0,0,0,36,0,25,0,0,0,0,0
0,0,0,469,0,882,882,882,0,0,0,0,0,0,0,882,469,882,0,0,0,0,0,882,0,882,882,0,0,882,0,0,0,0,0,882,0,0,0,882,0,22,187,0,469,22,0,0,0,32,0,0,0,0,0,0,0
0,0,0,434,0,1032,1032,1032,0,0,0,0,0,0,0,1032,434,1032,0,0,0,0,0,1032,0,1032,1032,0,0,1032,0,0,0,0,0,1032,0,0,0,1032,0,0,173,0,434,0,0,0,0,66,0,30,0,0,0,0,0
0,0,0,367,0,1038,1038,1038,0,0,0,0,0,0,0,1038,367,1038,0,0,0,0,0,1038,0,1038,1038,0,0,1038,0,0,0,0,0,1038,0,0,0,1038,0,0,128,0,367,0,0,0,0,104,0,0,0,0,0,0,0
0,0,0,378,0,931,931,931,0,0,0,0,0,0,0,931,378,931,0,0,0,0,0,931,0,931,931,0,0,931,0,0,0,0,0,931,0,0,0,931,0,54,54,0,378,54,0,0,0,116,0,0,0,0,0,0,0
0,0,0,379,0,1195,1195,1195,0,0,0,0,0,0,0,1195,379,1195,0,0,0,0,0,1195,0,1195,1195,0,0,1195,0,0,0,0,0,1195,0,0,0,1195,0,32,32,0,379,32,0,0,0,129,0,20,0,0,0,0,0
21,0,0,294,21,1029,1029,1029,21,21,0,21,21,21,0,1029,294,1029,21,0,21,21,21,1029,21,1029,1029,21,21,1029,0,21,21,0,21,1029,0,21,21,1029,21,109,109,21,294,109,21,21,21,50,21,30,0,0,0,0,0
25,0,0,286,25,935,935,935,25,25,0,25,25,25,0,935,286,935,25,0,25,25,25,935,25,935,935,25,25,935,0,25,25,0,25,935,0,25,25,935,25,91,91,25,286,91,25,25,25,70,25,21,0,0,0,0,0
39,0,0,293,39,682,682,682,39,39,0,39,39,39,0,682,293,682,39,0,39,39,39,682,39,682,682,39,39,682,0,39,39,0,39,682,0,39,39,682,39,84,84,39,293,84,39,39,39,67,39,28,0,0,0,0,0
24,0,0,250,24,491,491,491,24,24,0,24,24,24,0,491,250,491,24,0,24,24,24,491,24,491,491,24,24,491,0,24,24,0,24,491,0,24,24,491,24,53,53,24,250,53,24,24,24,61,24,27,22,0,0,0,0
23,0,0,249,23,328,328,328,23,23,0,23,23,23,0,328,249,328,23,0,23,23,23,328,23,328,328,23,23,328,0,23,23,0,23,328,0,23,23,328,23,54,54,23,249,54,23,23,23,63,23,38,0,0,0,0,0
29,0,0,193,29,376,376,376,29,29,0,29,29,29,0,376,193,376,29,0,29,29,29,376,29,376,376,29,29,376,0,29,29,0,29,376,0,29,29,376,29,86,86,29,193,86,29,29,29,50,29,44,21,0,0,0,0
38,0,0,182,38,362,362,362,38,38,0,38,38,38,0,362,182,362,38,0,38,38,38,362,38,362,362,38,38,362,0,38,38,0,38,362,0,38,38,362,38,62,62,38,182,62,38,38,38,39,38,35,0,0,0,0,0
42,0,0,151,42,345,345,345,42,42,0,42,42,42,0,345,151,345,42,0,42,42,42,345,42,345,345,42,42,345,0,42,42,0,42,345,0,42,42,345,42,74,74,42,151,74,42,42,42,38,42,0,0,0,0,0,0
40,0,0,191,40,244,244,244,40,40,0,40,40,40,0,244,191,244,40,0,40,40,40,244,40,244,244,40,40,244,0,40,40,0,40,244,0,40,40,244,40,36,36,40,191,36,40,40,40,35,40,27,0,0,0,0,0
20,0,0,248,20,249,249,249,20,20,0,20,20,20,0,249,248,249,20,0,20,20,20,249,20,249,249,20,20,249,0,20,20,0,20,249,0,20,20,249,20,31,31,20,248,31,20,20,20,31,20,38,40,0,0,0,0
35,0,0,242,35,203,203,203,35,35,0,35,35,35,0,203,242,203,35,0,35,35,35,203,35,203,203,35,35,203,0,35,35,0,35,203,0,35,35,203,35,34,34,35,242,34,35,35,35,35,35,0,51,0,0,0,0
40,0,0,175,40,86,86,86,40,40,0,40,40,40,0,86,175,86,40,0,40,40,40,86,40,86,86,40,40,86,0,40,40,0,40,86,0,40,40,86,40,20,20,40,175,20,40,40,40,24,40,0,33,0,0,0,0
26,0,0,212,26,60,60,60,26,26,0,26,26,26,0,60,212,60,26,0,26,26,26,60,26,60,60,26,26,60,0,26,26,0,26,60,0,26,26,60,26,21,21,26,212,21,26,26,26,0,26,0,66,0,0,0,0
0,0,0,167,0,102,102,102,0,0,0,0,0,0,0,102,167,102,0,0,0,0,0,102,0,102,102,0,0,102,0,0,0,0,0,102,0,0,0,102,0,0,0,0,167,0,0,0,0,0,0,0,85,0,0,0,0
21,0,0,215,21,48,48,48,21,21,0,21,21,21,0,48,215,48,21,0,21,21,21,48,21,48,48,21,21,48,0,21,21,0,21,48,0,21,21,48,21,0,0,21,215,0,21,21,21,0,21,0,107,0,0,0,0
41,0,0,175,41,0,0,0,41,41,0,41,41,41,0,0,175,0,41,0,41,41,41,0,41,0,0,41,41,0,0,41,41,0,41,0,0,41,41,0,41,0,0,41,175,0,41,41,41,0,41,0,42,0,0,0,0
21,0,0,149,21,49,49,49,21,21,0,21,21,21,0,49,149,49,21,0,21,21,21,49,21,49,49,21,21,49,0,21,21,0,21,49,0,21,21,49,21,0,0,21,149,0,21,21,21,0,21,0,73,0,0,0,0
0,0,0,31,0,30,30,30,0,0,0,0,0,0,0,30,31,30,0,0,0,0,0,30,0,30,30,0,0,30,0,0,0,25,0,30,0,0,0,30,0,0,0,0,31,0,0,0,0,0,0,0,45,0,0,0,0
21,0,0,165,21,0,0,0,21,21,0,21,21,21,0,0,165,0,21,0,21,21,21,0,21,0,0,21,21,0,0,21,21,31,21,0,0,21,21,0,21,22,22,21,165,22,21,21,21,0,21,0,28,0,0,0,0
0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,32,0,0,0,0
0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,21,0,0,0,0
0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,25,25,0,0,0
0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,27,0,0,0,0
0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,22,0,0,0,0
0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
