0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0,240,240,0,0,240,240,0,240,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,240,240,240,1138,1138,0,0,0,0,0,0,0,0
0,0,1342,1342,0,0,1342,1342,0,1342,0,0,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,0,1342,1342,1342,1342,1342,0,0,0,0,0,0,0,0
0,0,1156,1156,0,0,1156,1156,0,1156,0,0,0,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,0,1156,1156,1156,1156,1156,0,0,0,0,0,0,0,0
0,0,884,884,0,0,884,884,0,884,0,0,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,0,884,884,884,884,884,0,0,0,0,0,0,0,0
0,0,1004,1004,0,0,1004,1004,0,1004,0,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,0,1004,1004,1004,1004,1004,0,0,221,0,0,0,0,0
0,0,963,963,0,0,963,963,0,963,0,0,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,0,963,963,963,963,963,0,0,218,0,0,0,0,0
0,0,1021,1021,0,0,1021,1021,0,1021,0,0,0,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,0,1021,1021,1021,1021,1021,0,0,1021,0,0,0,0,0
0,0,1086,1086,0,0,1086,1086,0,1086,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,0,1086,1086,1086,1086,1086,0,0,1086,0,0,0,0,0
0,0,892,892,0,0,892,892,0,892,0,0,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,0,892,892,892,892,892,0,0,892,0,0,0,0,0
0,0,871,871,0,0,871,871,0,871,0,0,0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,0,871,871,871,871,871,0,0,871,85,0,0,0,0
0,0,681,681,0,0,681,681,0,681,0,0,0,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,681,681,681,681,681,0,0,681,155,0,0,0,0
0,0,541,541,0,0,541,541,0,541,0,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,541,541,541,541,541,0,0,541,92,0,0,0,0
0,0,716,716,0,0,716,716,0,716,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,716,716,716,716,716,0,0,716,716,0,0,0,0
0,0,738,738,0,0,738,738,0,738,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,738,738,738,738,738,0,0,738,738,0,0,0,0
0,0,855,855,0,0,855,855,0,855,0,0,0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,0,855,855,855,855,855,0,0,855,855,0,0,0,0
0,0,686,686,0,0,686,686,0,686,0,0,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,0,686,686,686,686,686,0,0,686,686,0,0,0,0
0,0,809,809,0,0,809,809,0,809,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,0,809,809,809,809,809,0,0,809,809,0,0,0,0
0,0,683,683,0,0,683,683,0,683,0,0,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0,683,683,683,683,683,0,0,683,683,0,0,0,0
0,0,729,729,0,0,729,729,0,729,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,0,729,729,729,729,729,0,0,729,729,75,0,0,0
0,0,799,799,0,0,799,799,0,799,0,0,0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,0,799,799,799,799,799,0,0,799,799,113,0,0,0
0,0,836,836,0,0,836,836,0,836,0,0,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,0,836,836,836,836,836,0,0,836,836,836,0,0,0
0,0,823,823,0,0,823,823,0,823,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,0,823,823,823,823,823,0,0,823,823,823,0,0,0
0,0,825,825,0,0,825,825,0,825,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,0,825,825,825,825,825,0,0,825,825,825,0,0,0
0,0,884,884,0,0,884,884,0,884,0,0,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,0,884,884,884,884,884,0,0,884,884,884,0,0,0
0,0,720,720,0,0,720,720,0,720,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,720,720,720,720,720,0,0,720,720,720,0,0,0
0,0,770,770,0,0,770,770,0,770,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,770,770,770,770,770,0,0,770,770,770,134,0,0
0,0,1025,1025,0,0,1025,1025,0,1025,0,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,1025,1025,1025,1025,1025,0,0,1025,1025,1025,1025,0,0
0,0,983,983,0,0,983,983,0,983,0,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,0,983,983,983,983,983,0,0,983,983,983,983,0,0
0,0,969,969,0,0,969,969,0,969,0,0,0,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,0,969,969,969,969,969,0,0,969,969,969,969,0,0
0,0,973,973,0,0,973,973,0,973,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,0,973,973,973,973,973,0,0,973,973,973,973,0,0
0,0,921,921,0,0,921,921,0,921,0,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,921,921,921,921,0,0,921,921,921,921,0,0
0,0,1123,1123,0,0,1123,1123,0,1123,0,0,0,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,0,1123,1123,1123,1123,1123,0,0,1123,1123,1123,1123,0,0
0,0,1029,1029,0,0,1029,1029,0,1029,0,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,0,1029,1029,1029,1029,1029,0,0,1029,1029,1029,1029,0,0
0,0,984,984,0,0,984,984,0,984,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,984,984,984,984,984,0,0,984,984,984,984,0,0
0,0,1043,1043,0,0,1043,1043,0,1043,0,0,0,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,1043,1043,1043,1043,1043,0,0,1043,1043,1043,1043,0,0
0,0,994,994,0,0,994,994,0,994,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,0,994,994,994,994,994,0,0,994,994,994,994,0,0
0,0,1224,1224,0,0,1224,1224,0,1224,0,0,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,0,1224,1224,1224,1224,1224,0,0,1224,1224,1224,1224,0,0
0,0,1156,1156,0,0,1156,1156,0,1156,0,0,0,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,0,1156,1156,1156,1156,1156,0,0,1156,1156,1156,1156,0,0
0,0,1043,1043,0,0,1043,1043,0,1043,0,0,0,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,1043,1043,1043,1043,1043,0,0,1043,1043,1043,1043,99,0
0,0,1111,1111,0,0,1111,1111,0,1111,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,0,1111,1111,1111,1111,1111,0,0,1111,1111,1111,1111,78,0
0,0,1091,1091,0,0,1091,1091,0,1091,0,0,0,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,0,1091,1091,1091,1091,1091,0,0,1091,1091,1091,1091,76,0
0,0,1084,1084,0,0,1084,1084,0,1084,0,0,0,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,0,1084,1084,1084,1084,1084,0,0,1084,1084,1084,1084,84,0
0,0,1050,1050,0,0,1050,1050,0,1050,0,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,1050,1050,1050,1050,1050,0,0,1050,1050,1050,1050,69,0
0,0,1028,1028,0,0,1028,1028,0,1028,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,0,1028,1028,1028,1028,1028,0,0,1028,1028,1028,1028,93,0
0,0,1017,1017,0,0,1017,1017,0,1017,0,0,0,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,0,1017,1017,1017,1017,1017,0,0,1017,1017,1017,1017,126,0
0,0,1019,1019,0,0,1019,1019,0,1019,0,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,0,1019,1019,1019,1019,1019,0,0,1019,1019,1019,1019,127,0
0,0,974,974,0,0,974,974,0,974,0,0,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974,0,974,974,974,974,974,0,0,974,974,974,974,120,0
0,0,766,766,0,0,766,766,0,766,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,766,766,766,766,766,0,0,766,766,766,766,128,0
0,0,774,774,0,0,774,774,0,774,0,0,0,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,0,774,774,774,774,774,0,0,774,774,774,774,138,0
0,0,875,875,0,0,875,875,0,875,0,0,0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,0,875,875,875,875,875,23,0,875,875,875,875,97,0
0,0,602,602,0,0,602,602,0,602,0,0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,0,602,602,602,602,602,25,0,602,602,602,602,115,21
0,0,810,810,0,0,810,810,0,810,0,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,0,810,810,810,810,810,22,0,810,810,810,810,86,0
0,0,677,677,0,0,677,677,0,677,0,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,677,677,677,677,677,33,0,677,677,677,677,32,41
0,0,683,683,0,0,683,683,0,683,0,0,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0,683,683,683,683,683,40,0,683,683,683,683,104,43
0,0,609,609,0,0,609,609,0,609,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,0,609,609,609,609,609,49,0,609,609,609,609,143,27
0,0,862,862,0,0,862,862,0,862,0,0,0,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,0,862,862,862,862,862,51,0,862,862,862,862,104,24
0,0,534,534,0,0,534,534,0,534,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,534,534,534,534,534,49,0,534,534,534,534,86,21
0,0,798,798,0,0,798,798,0,798,0,0,0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,0,798,798,798,798,798,78,0,798,798,798,798,89,0
0,0,635,635,0,0,635,635,0,635,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,635,635,635,635,635,50,0,635,635,635,635,124,0
0,0,520,520,0,0,520,520,0,520,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,520,520,520,520,520,31,0,520,520,520,520,82,0
0,0,524,524,0,0,524,524,0,524,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,524,524,524,524,524,35,0,524,524,524,524,35,0
0,0,502,502,0,0,502,502,0,502,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,502,502,502,502,502,0,0,502,502,502,502,73,0
0,0,551,551,0,0,551,551,0,551,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,0,551,551,551,551,551,0,0,551,551,551,551,110,0
0,0,673,673,0,0,673,673,0,673,0,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,0,673,673,673,673,673,20,0,673,673,673,673,107,0
0,0,564,564,0,0,564,564,0,564,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,0,564,564,564,564,564,0,0,564,564,564,564,96,0
0,0,760,760,0,0,760,760,0,760,0,0,0,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,760,760,760,760,760,41,0,760,760,760,760,88,0
0,0,669,669,0,0,669,669,0,669,0,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,0,669,669,669,669,669,20,0,669,669,669,669,88,0
0,0,662,662,0,0,662,662,0,662,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,0,662,662,662,662,662,47,0,662,662,662,662,69,0
0,0,802,802,0,0,802,802,0,802,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,0,802,802,802,802,802,47,0,802,802,802,802,62,0
